3 24 6 0 1.0944628911100245
4 4 6 24 0 2.0755771529212192
4 25 11 19 0 3.0275021377450813
4 17 11 27 0 2.3428500157335113
4 16 10 24 0 1.3349215195864481
4 18 6 20 0 2.380080231910828
4 12 11 17 0 2.6266111141244073
4 18 19 9 0 2.9096121228624683
4 22 6 5 0 2.6810042256874196
4 13 24 11 0 1.5743928322813487
4 18 15 19 0 2.974301066896408
4 18 25 1 0 3.209988154427307
4 10 1 8 0 2.0107768652431672
3 12 17 0 1.8970852330482122
4 18 7 2 0 2.456706137469406
4 12 28 20 0 2.139532398878257
4 3 23 15 0 1.8372068405164077
4 12 6 5 0 2.80667261440814
4 4 18 5 0 2.835096693837751
4 7 19 9 0 2.210574713908368
4 26 23 20 0 1.8636822246526932
4 22 23 9 0 2.3322981253908504
4 12 14 28 0 2.7770402284711877
4 3 15 4 0 2.1133757486155034
4 18 7 8 0 2.2983435139113872
4 3 18 8 0 2.3237901697781074
4 28 18 8 0 2.567231877327196
4 12 1 4 0 2.61552245221623
4 20 15 2 0 2.174970015689757
4 22 23 15 0 2.1414642267959643
4 12 17 5 0 2.7196361321845144
4 15 14 11 0 2.330126544659479
2 17 0 0.8399152437829772
4 4 15 17 0 2.4514284921916443
4 12 16 19 0 2.7483185838536617
4 13 23 5 0 2.4693214202020917
4 16 14 9 0 2.482340029594555
3 12 17 0 1.8970852330482122
4 25 15 13 0 2.798130536035241
4 3 25 22 0 2.257848482042854
4 26 1 9 0 2.389836936144053
4 15 21 13 0 2.6551250182818666
4 28 1 10 0 2.265535800249597
4 23 17 27 0 2.085731474844237
2 5 0 1.0232470625465089
4 4 10 28 0 1.974658337330272
4 22 11 7 0 2.621608059880537
4 15 6 26 0 1.9998068598606396
4 4 27 2 0 2.782530467477938
4 6 11 27 0 2.093900043614847
4 12 28 7 0 2.293444711415462
4 4 22 19 0 2.66059471545017
4 20 21 1 0 2.366665686400563
4 12 1 7 0 2.7108670612067347
4 25 17 1 0 2.6374633767615316
4 26 23 8 0 2.1822866388663855
4 24 17 27 0 1.6800807916890736
4 18 23 26 0 2.371303589469781
4 3 2 5 0 2.2354912078033538
4 4 13 5 0 2.750357399401306
4 3 26 28 0 1.8454172393905268
4 18 26 8 0 2.620735284498949
4 3 15 10 0 1.949873164100059
4 28 25 23 0 2.30490148944032
4 22 6 13 0 2.5433476308754948
4 26 14 16 0 2.454343888747326
4 24 19 2 0 2.243392011292129
4 24 15 5 0 2.061612465118116
4 12 28 5 0 2.606069868089106
4 12 6 24 0 2.14212945885901
4 22 1 10 0 2.3263514789800652
4 13 21 11 0 2.5054953911327407
4 12 18 26 0 2.522086757676066
3 1 14 0 1.5698473989837447
4 25 9 7 0 2.406378840159077
4 3 21 5 0 2.7901593505415394
4 18 11 2 0 3.1102762605493006
4 3 16 17 0 1.902017626799947
4 24 25 8 0 2.19913978554502
3 12 25 0 2.4141807655676883
4 21 4 8 0 1.7254929927534994
4 3 28 13 0 2.0384874982769037
4 4 19 9 0 2.8031147302111417
4 22 1 5 0 2.897823829159658
4 3 21 25 0 2.400311184120635
4 11 14 20 0 2.172510392145758
4 25 14 9 0 2.9619820776860406
4 7 1 9 0 2.111445664895666
4 3 2 8 0 2.087558152806197
4 17 21 24 0 1.9883868967849225
4 23 20 8 0 1.8039188301364915
4 16 17 7 0 1.9118847689866212
4 22 19 1 0 2.9302642811821404
4 18 11 5 0 3.0998466919884384
4 22 21 24 0 2.4298735812719654
4 18 17 10 0 2.1881088687184578
4 28 15 7 0 2.4521620651550964
4 25 21 14 0 2.688611310560259
4 26 11 7 0 2.3665753976090804
4 8 15 2 0 2.421000287256365
4 16 19 2 0 2.6379246289296936
4 13 6 24 0 1.9005301342053817
4 28 25 9 0 2.7972933665086526
3 5 23 0 1.5045465912751856
4 25 15 10 0 2.364314780667573
4 19 14 8 0 2.8246312418290813
4 24 6 10 0 1.3455414400667336
2 5 0 1.0232470625465089
4 18 15 5 0 2.991216375993466
4 28 17 1 0 2.466463467743106
4 10 14 9 0 2.112683938478749
4 4 16 8 0 2.550748532015772
4 3 24 7 0 1.5464316350165035
4 22 17 20 0 2.1274302742529443
4 26 24 2 0 1.9187110842591095
4 12 10 8 0 2.346657826662671
4 7 1 5 0 2.3643998956398145
4 16 14 10 0 2.1638219101591107
4 4 14 9 0 2.9109139301810134
4 18 5 8 0 2.3752995065529587
4 3 11 26 0 2.2504135881751495
4 26 11 17 0 2.2459100631322295
4 3 25 27 0 2.6569093733700857
4 23 21 15 0 2.292288855196132
4 28 22 1 0 2.4908896660436097
4 13 16 2 0 2.534064136857953
4 28 6 20 0 2.1536510777461024
4 4 6 26 0 2.3605580663708747
4 24 25 7 0 2.0344476838685326
2 28 0 1.220586249539552
4 28 24 8 0 1.9545654442420792
4 16 10 19 0 1.982549366038521
4 22 16 7 0 2.326940347556354
4 25 14 20 0 2.74839883921934
4 11 1 9 0 2.179165381629885
4 18 6 28 0 2.393237462729912
4 4 18 27 0 2.685200177504124
4 26 6 9 0 2.1730173326718143
4 12 17 24 0 2.055092976635384
4 7 16 8 0 1.958208515712998
4 3 1 8 0 2.445633387882945
4 23 11 7 0 2.263268307594607
4 20 9 2 0 1.9581868816753127
4 18 19 20 0 2.696028884395768
4 4 21 17 0 2.7202423284535313
4 25 3 13 0 2.1579188449686746
4 26 6 5 0 2.425971563415963
2 16 0 0.9119441104664918
4 4 19 2 0 3.0664985295161524
4 7 20 2 0 1.7871972724605967
4 22 25 15 0 2.6672751466442346
4 12 6 10 0 2.2352002642285473
4 22 16 13 0 2.501908909418073
4 25 14 28 0 2.761556070038424
4 20 19 5 0 2.3358904247420464
3 7 2 0 1.1837737614267647
4 22 10 27 0 2.21902597660548
4 28 9 13 0 2.410347493002371
4 18 23 9 0 2.4979116008251077
4 4 26 2 0 2.6726005154056414
2 23 0 0.9230621759840903
4 24 17 9 0 1.577023077278552
4 9 27 2 0 1.9721724771610694
4 13 17 24 0 1.813493651981756
4 13 26 9 0 2.2341696973847927
4 28 27 2 0 2.6625987059645397
4 3 6 17 0 1.9434563482573681
4 3 23 2 0 2.2914245384163046
4 5 6 1 0 2.3561607629736887
4 26 14 16 0 2.454343888747326
4 4 5 8 0 2.268802113901632
4 26 17 24 0 1.6743919256432065
4 3 19 28 0 2.2393152535010383
4 7 24 8 0 1.4819571894527037
4 10 9 5 0 1.8697058576254295
4 22 1 20 0 2.4312863599488086
4 7 9 8 0 1.9274627780277638
4 21 2 20 0 1.7539675430150314
3 3 22 0 1.4915856563484384
4 3 14 10 0 2.2290223416830823
4 22 3 16 0 1.790015682369193
4 22 7 8 0 2.13273003847713
2 19 0 1.1492141469540265
4 28 11 19 0 2.8565022287266553
4 28 14 26 0 2.6643741573122885
4 25 15 19 0 2.918871821750108
4 22 18 2 0 2.7864101796156824
4 3 25 20 0 2.3402684204928637
4 24 11 5 0 2.170242781113088
4 25 21 10 0 2.6331286169294605
4 7 1 27 0 2.2145033793061875
4 18 23 28 0 2.297485593177491
4 15 14 16 0 2.4077414272914783
4 12 14 24 0 2.5658773113138222
4 16 14 13 0 2.5976376655267788
4 3 15 2 0 2.531775082840514
2 10 0 0.5422880193506859
4 28 23 19 0 2.507521368307473
4 28 13 20 0 2.1638881686770586
3 3 14 0 1.977943792726373
4 26 11 27 0 2.529304037949098
4 11 15 10 0 1.788426333593991
4 25 1 10 0 2.436535709268022
4 4 6 27 0 2.590223792136723
4 20 16 2 0 1.988932619360547
3 18 1 0 2.240886405457613
3 12 15 0 2.128720390143627
4 26 17 2 0 2.3493646497531993
4 12 17 7 0 2.4070109755108704
4 18 16 19 0 2.788263670567198
4 12 3 4 0 1.9030898325492145
4 4 22 20 0 2.2109725553363786
4 22 10 24 0 1.7043793373899763
4 26 17 27 0 2.18903856485871
4 3 18 13 0 2.3340666299633392
4 18 24 5 0 2.328927653403961
4 10 21 8 0 2.207369772904605
4 22 19 2 0 3.0073824467332217
4 28 25 7 0 2.737622440579157
4 15 1 20 0 2.129651236221504
4 12 3 4 0 1.9030898325492145
4 24 27 9 0 1.696040149948904
3 28 21 0 2.2110501589543254
2 6 0 0.5909652716643129
4 17 19 1 0 2.4887775966950976
4 12 25 19 0 3.219816355606933
4 12 17 4 0 2.311666366520366
2 4 0 1.3405180110529504
4 5 21 8 0 2.688328816100428
4 4 27 20 0 2.305563429706227
4 18 16 19 0 2.788263670567198
4 28 25 9 0 2.7972933665086526
4 28 15 13 0 2.6271306270168155
4 18 6 8 0 2.69868464612452
4 12 14 28 0 2.7770402284711877
4 24 19 5 0 2.232962442731267
4 25 21 17 0 2.7713104759585585
4 26 10 20 0 1.647352361456801
4 11 10 9 0 1.6502640454093336
4 3 13 5 0 2.386983930338819
4 18 25 5 0 3.2766767514175266
4 4 25 16 0 2.774803831642751
4 25 14 19 0 3.1980209993331314
2 1 0 0.5690481482478352
4 28 22 26 0 2.178016020934354
4 15 1 9 0 2.3432344746882046
4 17 1 5 0 2.456337144672615
4 12 18 2 0 2.9120785683364034
4 13 10 20 0 1.7864540877953505
4 26 21 8 0 2.6914510195524826
4 10 9 8 0 1.7217728026282728
4 7 10 2 0 1.8459281279801254
2 20 0 0.6203394748397066
4 3 20 2 0 2.0163638197008837
4 28 11 2 0 2.883847106384575
4 3 21 20 0 2.3236218813306904
4 12 11 26 0 2.680339363175427
4 28 27 20 0 2.1856316681928285
4 15 19 7 0 2.382692597771411
4 18 15 2 0 3.001645944554328
4 13 27 9 0 2.3440996494570894
4 22 9 5 0 2.6088197665447637
4 3 25 5 0 2.8068058897037127
2 2 0 0.6453261453641472
4 3 6 23 0 1.6314007315953813
4 6 16 20 0 1.4825913784134417
4 13 6 24 0 1.9005301342053817
4 18 14 17 0 2.837075062425994
4 28 11 7 0 2.560792381150069
4 11 14 20 0 2.172510392145758
4 6 25 5 0 2.420626619377562
4 8 21 1 0 2.612695957967171
4 17 21 19 0 2.636014743236996
4 28 17 26 0 2.1535898226338506
4 26 19 13 0 2.6042636210889785
4 22 15 27 0 2.6757063842255815
4 4 25 9 0 2.9172251280220514
4 26 25 19 0 2.8391153046147553
4 3 20 7 0 1.6933090944663776
4 22 19 10 0 2.4254805279927667
4 19 21 8 0 2.8142959005079455
4 22 14 23 0 2.35940597032975
4 26 19 8 0 2.5939871609037466
4 20 27 5 0 2.051922362703832
4 12 15 17 0 2.5179807981294346
4 25 18 24 0 2.2216216857936475
4 13 9 5 0 2.4928888306118564
4 3 16 26 0 1.9557458758509667
4 22 16 27 0 2.489668987896371
4 11 16 9 0 1.9209070567002247
4 4 10 24 0 1.763495420172907
4 3 18 19 0 2.4548079156782068
4 23 25 8 0 2.604790468700183
4 22 10 24 0 1.7043793373899763
4 12 21 23 0 2.4747390177293354
4 12 25 2 0 3.2471612332648525
4 26 19 2 0 2.7523497844617655
4 24 19 10 0 1.661490092551674
2 3 0 0.9771445419904636
4 26 21 11 0 2.3663936647941917
4 16 14 10 0 2.1638219101591107
4 5 21 9 0 2.583307640353436
4 23 1 9 0 2.2865298461295795
4 22 6 24 0 2.016461070138289
4 22 24 5 0 2.1633141779697036
4 20 10 27 0 1.5579635231751663
4 6 21 15 0 1.9601919508763541
4 25 6 20 0 2.324650986764528
2 22 0 1.2814019282700202
4 23 1 5 0 2.539484076873728
4 23 1 5 0 2.539484076873728
4 24 16 20 0 1.4090375995780562
4 12 3 13 0 2.173403003401438
4 17 14 2 0 2.673694962216051
4 13 17 7 0 2.165411650857242
4 4 6 14 0 2.2241306519215556
4 4 17 7 0 2.34045866957308
4 22 15 2 0 2.8360324691200707
4 16 14 20 0 2.2687567911278546
4 3 21 1 0 2.72347075355132
4 10 25 8 0 2.2240163120667784
4 24 21 20 0 1.8638888321691538
4 28 1 10 0 2.265535800249597
4 10 28 8 0 1.5933545154518942
4 25 14 4 0 2.80696654276604
4 28 14 13 0 2.906279804599839
4 23 25 24 0 2.088180368148209
4 14 25 2 0 2.4208747793295227
4 3 15 26 0 2.141783272180177
4 4 25 15 0 2.7263912294271653
2 26 0 1.0263692659985635
4 23 20 7 0 1.6392267284600042
4 28 20 7 0 1.936750802015466
4 13 25 7 0 2.682507183376718
4 13 23 20 0 2.0027839509912426
4 22 21 23 0 2.3490706290086143
4 20 1 7 0 1.9241362190557005
4 22 19 28 0 2.5435726397805944
4 3 1 9 0 2.340612212135953
4 22 24 2 0 2.173743746530566
4 22 14 10 0 2.533279727962639
3 24 21 0 1.5078754022437009
3 17 9 0 1.3447821829214188
4 3 18 28 0 2.018342986383499
4 10 25 2 0 2.3823789356247973
4 10 2 27 0 1.6507381688299492
4 22 1 7 0 2.585198672486014
4 17 6 1 0 2.172828944210157
4 22 21 26 0 2.714854494721621
4 20 19 27 0 2.1859939084084195
4 12 21 3 0 2.3556849748860667
4 12 25 3 0 2.37233151404824
4 18 17 9 0 2.506626988153902
4 20 1 5 0 2.2367613757293445
4 23 1 24 0 1.8749409213245976
4 25 19 6 0 2.1438362847626413
4 15 21 8 0 2.6448485580966348
4 28 13 8 0 2.482492582890751
4 12 17 13 0 2.5819795373725896
4 26 21 5 0 2.8393840745496393
4 15 9 8 0 2.1592515878203025
4 10 21 9 0 2.1023485971576132
4 26 10 24 0 1.44934667511852
4 22 11 4 0 2.526263450890032
4 25 21 23 0 2.4592548592965717
4 22 25 20 0 2.64452580677242
4 12 1 13 0 2.885835623068454
4 23 1 24 0 1.8749409213245976
4 26 9 8 0 2.2058540492761507
4 17 9 2 0 2.177762650618583
4 10 9 2 0 1.8801354261862917
4 22 11 9 0 2.6812789858100325
4 4 19 26 0 2.676506718855815
4 20 6 7 0 1.707316615583462
4 4 19 7 0 2.7434438042816462
4 28 14 16 0 2.6485608722883147
2 7 0 0.7479779947501766
4 13 26 7 0 2.1744987714552972
4 23 14 24 0 2.0818691703071717
4 16 21 20 0 2.2584214498067188
4 12 3 20 0 1.844522129002514
4 25 9 8 0 2.5710709418355644
4 26 1 5 0 2.6427911668882014
4 25 19 27 0 2.9572405921266904
4 11 1 2 0 2.4425491809348956
4 15 11 9 0 2.379643862082728
4 10 19 7 0 1.9452138125793814
4 12 6 28 0 2.353292376016375
4 4 16 9 0 2.44572735626878
4 18 1 9 0 2.810483073849767
4 6 14 24 0 1.749772265987394
4 4 16 26 0 2.3191193449134535
4 25 15 17 0 2.502496639696671
4 16 14 5 0 2.7352942603387036
4 20 19 2 0 2.3463199933029086
4 17 11 5 0 2.4927465320671383
3 28 13 0 1.8078747387516054
4 15 6 5 0 2.3793691019601146
4 18 26 24 0 2.1041251839469752
4 4 11 23 0 2.24800319152463
4 26 27 7 0 2.145326997189045
4 25 14 15 0 2.7711481790911545
4 12 13 7 0 2.5042845486654524
4 26 27 5 0 2.457952153862689
4 12 11 1 0 2.9932130082846826
4 5 25 8 0 2.7049753552626012
4 28 10 24 0 1.6435636586595086
4 12 17 4 0 2.311666366520366
4 5 24 8 0 1.757226257249036
3 7 15 0 1.4696280679030629
4 4 16 26 0 2.3191193449134535
4 11 21 19 0 2.6117972109384135
4 4 18 26 0 2.455534451738276
2 14 0 0.5807838630554113
4 23 25 17 0 2.319433032546845
4 18 6 8 0 2.69868464612452
4 18 21 17 0 2.8267397211048584
4 18 21 9 0 3.0070759815112047
4 17 10 9 0 1.6744815777079154
4 23 27 9 0 2.101690833104067
4 12 18 16 0 2.5062734726520923
4 13 19 5 0 2.8810219422394523
4 17 10 8 0 1.7795027534549073
4 26 1 2 0 2.6532207354490636
4 3 28 5 0 2.1761440930888285
3 7 24 0 0.8073393453135581
4 18 15 2 0 3.001645944554328
3 6 11 0 1.4212456608121717
3 22 16 0 1.817014605093696
4 10 19 2 0 2.2682685378138876
4 28 21 13 0 2.895944463278703
4 9 1 2 0 2.157011490186582
4 23 6 8 0 2.174731418404333
4 26 16 1 0 2.317844244968322
4 28 11 9 0 2.6204633070795644
4 3 15 22 0 1.9723881066187934
4 22 15 20 0 2.3590654313483594
4 24 14 7 0 2.0281364860274946
4 10 15 8 0 1.9385559366427176
4 13 15 24 0 2.0451288090771707
4 3 18 9 0 2.2187689940311155
4 28 25 13 0 2.9125910024408763
4 12 22 27 0 2.594165814151391
4 12 15 26 0 2.5717090471804545
4 17 10 27 0 1.777539292118437
4 25 15 7 0 2.623161974173522
4 16 21 10 0 2.153486568837975
4 18 14 8 0 3.1224324985793324
4 22 14 19 0 3.0878367690451745
3 3 1 0 1.7710155437437993
3 13 26 0 1.664573028992639
4 3 28 8 0 2.028211038091672
2 27 0 0.5312503990586751
4 8 1 9 0 2.2298374165518036
4 3 6 23 0 1.6314007315953813
4 4 11 24 0 2.3288061437879812
4 12 11 15 0 2.6161134759358675
4 16 10 9 0 1.74651044439143
4 12 22 17 0 2.310771839334523
4 28 18 9 0 2.462210701580204
4 12 16 17 0 2.331943401800224
2 8 0 0.8663697464063144
4 18 19 26 0 2.7830041115071418
4 12 21 23 0 2.4747390177293354
4 18 17 11 0 2.286590809142603
4 4 21 10 0 2.5820604694244333
4 3 18 7 0 2.15909806810162
4 3 24 7 0 1.5464316350165035
4 23 11 10 0 2.0044211140886583
4 12 15 27 0 2.8013747729463025
4 23 25 17 0 2.319433032546845
4 4 9 5 0 2.6679358493276943
4 13 9 8 0 2.3449557756146997
4 7 17 5 0 2.06054380994395
4 20 19 5 0 2.3358904247420464
4 13 17 2 0 2.4884663760917483
4 13 17 5 0 2.478036807530886
4 23 17 2 0 2.246057559738726
4 12 25 24 0 2.5721885091548597
4 22 26 24 0 1.938511708512718
4 28 22 7 0 2.2449531063601853
4 12 27 9 0 2.5856989741107177
4 15 11 1 0 2.565909495836657
4 12 15 18 0 2.507452021472252
4 13 10 20 0 1.7864540877953505
4 12 1 9 0 2.77053798713623
4 13 16 10 0 1.9521622181174978
4 16 17 20 0 1.7579724564494161
4 26 21 13 0 2.7017274797377144
4 26 20 2 0 2.0655885437089836
4 22 25 1 0 3.0443746789930497
4 20 21 8 0 2.2854212283936257
4 9 11 2 0 2.1934208775811053
3 25 11 0 2.2218665477058366
4 12 6 1 0 2.739984017417921
4 26 16 19 0 2.3676175328614844
4 28 21 14 0 2.5176114015418336
4 6 21 10 0 1.832507730035796
4 16 15 5 0 2.4561450827556803
4 12 14 26 0 2.8508582247634777
4 12 26 24 0 2.064180097233439
2 26 0 1.0263692659985635
4 3 6 1 0 2.3100582424176435
3 4 8 0 1.4429517637106435
4 12 6 25 0 2.416824447987236
4 24 17 7 0 1.5173521513490567
4 26 21 9 0 2.5864298438054907
4 24 25 27 0 2.1971763242085496
4 18 23 19 0 2.733950522472199
4 16 6 24 0 1.6470032523347609
4 13 14 7 0 2.6761959855356805
4 22 7 8 0 2.13273003847713
4 26 9 8 0 2.2058540492761507
4 23 11 5 0 2.575893464268251
4 28 17 20 0 2.0666145955224766
4 18 26 24 0 2.1041251839469752
4 17 6 20 0 1.7729800719895272
3 5 23 0 1.5045465912751856
4 7 20 8 0 1.6288346489025778
4 4 19 26 0 2.676506718855815
4 3 14 28 0 2.34711445347091
4 18 23 20 0 2.284328362358407
4 6 14 9 0 2.161361190792376
4 24 23 8 0 1.673328865696749
4 12 17 28 0 2.2662558937927493
4 4 22 8 0 2.529576969550071
4 15 6 8 0 2.231436046962958
4 13 11 8 0 2.670369225624117
4 22 16 27 0 2.489668987896371
2 26 0 1.0263692659985635
4 4 22 9 0 2.424555793803079
4 4 19 1 0 2.9893803639650707
4 28 14 26 0 2.6643741573122885
4 23 19 27 0 2.488716609552803
4 4 10 27 0 2.2781420593884105
4 12 18 24 0 2.2371058442264107
4 13 11 7 0 2.50567712394763
4 28 25 23 0 2.30490148944032
2 23 0 0.9230621759840903
4 17 19 5 0 2.5554661936853167
4 22 9 13 0 2.471163171732839
4 24 14 20 0 1.8742241734902896
4 3 22 1 0 2.2474479584945213
4 28 13 8 0 2.482492582890751
4 13 1 8 0 2.633959838229594
4 13 23 8 0 2.321388365204935
4 10 14 9 0 2.112683938478749
4 25 16 15 0 2.305961605178921
4 4 1 20 0 2.490402442731739
4 10 1 8 0 2.0107768652431672
4 18 10 13 0 2.3968793735614393
4 4 22 8 0 2.529576969550071
4 3 19 26 0 2.3131332497933283
2 17 0 0.8399152437829772
4 25 9 7 0 2.406378840159077
4 9 16 2 0 1.898753165256922
4 4 20 2 0 2.3797372887633705
3 6 21 0 1.5814291810790866
4 17 27 9 0 2.0185439009029538
4 7 10 9 0 1.5825443286751146
4 11 16 19 0 2.156945978347316
4 21 14 24 0 2.1209653407360713
4 22 16 7 0 2.326940347556354
4 23 25 5 0 2.7527235236973397
4 17 21 1 0 2.5862414553438335
4 18 22 1 0 2.717318820208335
4 16 21 1 0 2.6582703220273483
4 25 15 9 0 2.6828329001030173
4 22 6 26 0 2.3014419835879445
4 23 9 5 0 2.250480014258834
4 18 17 2 0 2.770010787458913
4 22 16 5 0 2.639565504229998
4 20 19 27 0 2.1859939084084195
4 3 14 26 0 2.4209324497632
4 24 16 20 0 1.4090375995780562
4 11 14 5 0 2.639047861356607
4 12 26 2 0 2.7391528213434317
4 20 19 9 0 2.082936193997898
4 26 9 7 0 2.0411619475996634
4 15 27 2 0 2.421779260967703
4 7 14 2 0 2.5817577131832503
2 24 0 0.5174114928289272
4 4 22 27 0 2.5276135082136006
4 17 15 27 0 2.2342196997385386
4 23 11 5 0 2.575893464268251
4 12 11 2 0 3.0703311738357644
4 12 23 15 0 2.2671326155166853
4 28 25 7 0 2.737622440579157
4 16 14 17 0 2.3020037691882087
4 25 16 19 0 2.732834425420898
4 25 11 9 0 2.79146321609799
4 7 21 9 0 2.3080385725571038
4 18 10 8 0 2.3866029133762074
4 11 16 1 0 2.107172690454154
4 3 17 5 0 2.289710357184237
4 3 2 8 0 2.087558152806197
4 18 19 28 0 2.7091861152148518
4 12 11 22 0 2.5109441976140436
4 28 25 8 0 2.9023145422556444
4 3 28 20 0 1.7096066238779795
4 3 18 9 0 2.2187689940311155
4 4 13 6 0 1.7870565757036303
4 3 11 28 0 2.1765955918828594
4 28 22 27 0 2.4076817467002023
4 12 22 28 0 2.290682092093253
4 12 24 8 0 2.141049511693268
4 4 21 20 0 2.686995350393177
4 12 17 26 0 2.3400738900850393
4 28 15 24 0 2.1002440662796102
4 4 22 27 0 2.5276135082136006
4 16 27 7 0 2.030901841656973
4 12 14 7 0 2.917795310189309
4 3 13 2 0 2.3974134988996814
4 13 1 9 0 2.5289386624826022
4 13 28 2 0 2.37490011199634
4 18 10 7 0 2.22191081169972
4 25 16 5 0 2.7497497345179553
4 25 27 7 0 2.5105438897484587
4 3 25 22 0 2.257848482042854
4 5 9 2 0 2.361094469382115
4 15 21 10 0 2.2213092629141986
4 22 17 26 0 2.2144055013643182
4 3 21 2 0 2.8005889191024016
4 17 14 2 0 2.673694962216051
3 10 6 0 1.119339417631783
4 24 23 7 0 1.5086367640202618
4 26 27 20 0 1.99141468465184
4 18 20 5 0 2.4758051128538354
4 22 15 19 0 2.808687591462151
4 3 25 5 0 2.8068058897037127
4 15 6 1 0 2.3126805049698955
4 18 23 20 0 2.284328362358407
4 3 17 5 0 2.289710357184237
4 3 22 8 0 2.166203500487584
4 16 14 19 0 2.718378951241646
4 13 19 2 0 2.8914515108003145
4 21 11 8 0 2.4670565796999946
4 18 21 4 0 2.8520604465912047
4 4 6 20 0 2.2735828392595008
4 28 21 17 0 2.600310566940133
4 22 1 9 0 2.6448695984155095
4 18 14 28 0 2.816985315184724
4 4 11 7 0 2.6807241426634674
4 10 19 7 0 1.9452138125793814
4 28 26 20 0 2.0757017161205313
4 12 15 17 0 2.5179807981294346
4 12 18 8 0 2.7537159447783846
4 12 23 27 0 2.561024228522093
4 4 18 9 0 2.5821424630936023
4 12 10 7 0 2.181965724986184
3 28 11 0 2.0508666386874106
4 28 26 27 0 2.3923426689977534
4 18 21 19 0 3.243114903158296
3 8 25 0 1.8734801949832616
4 4 15 16 0 2.4893434562186902
4 22 20 8 0 2.1622585824224214
4 3 10 2 0 2.0750946752204125
4 18 2 8 0 2.557429014520011
4 13 16 2 0 2.534064136857953
4 15 6 19 0 2.3624537928630573
4 11 6 24 0 1.5507568533526643
4 12 19 8 0 2.974688211895924
3 26 15 0 1.74801933915145
4 4 24 5 0 2.2224302607526343
4 3 23 10 0 1.7095226196758495
4 26 15 24 0 1.9060270827386216
4 12 22 3 0 1.8796621798292676
4 18 15 1 0 2.9245277790032462
4 24 9 5 0 1.844829331103671
4 18 15 9 0 2.738262145249317
4 12 21 7 0 2.907459968868173
4 23 6 13 0 2.185007878589565
4 26 20 7 0 1.7425338184744774
2 7 0 0.7479779947501766
4 28 6 9 0 2.367234316212803
4 4 17 6 0 1.6897830025490483
4 19 27 2 0 2.5912266033790137
4 12 24 8 0 2.141049511693268
4 5 15 2 0 2.5778776033965594
4 20 14 1 0 2.3770010277216986
4 12 26 5 0 2.7287232527825696
2 19 0 1.1492141469540265
4 28 10 7 0 1.9954816575349947
4 6 21 19 0 2.3870647711183315
4 4 11 2 0 3.0037788678979735
4 12 20 2 0 2.4462895947011614
4 25 1 7 0 2.6953829027739715
4 12 25 15 0 2.7929435353649557
4 4 11 17 0 2.5600588081866165
4 13 10 5 0 2.2529915570061996
4 3 23 20 0 1.8144575006445933
4 4 2 8 0 2.4509316218686843
4 26 27 5 0 2.457952153862689
4 12 23 26 0 2.331358502756245
4 4 10 13 0 2.2903819809101122
4 26 17 10 0 1.7674627310127442
4 12 19 13 0 2.984964672081156
4 3 6 9 0 2.1237926086637144
4 15 14 9 0 2.5501627236707787
4 20 10 27 0 1.5579635231751663
4 3 11 4 0 2.222006064610476
2 6 0 0.5909652716643129
4 25 6 24 0 2.1266453004262464
4 24 19 2 0 2.243392011292129
4 16 21 10 0 2.153486568837975
4 23 10 2 0 2.021012309214039
3 28 15 0 1.9422363226924384
4 13 19 1 0 2.814333345249233
4 13 10 24 0 1.588448401457069
4 12 23 18 0 2.2671014770480427
4 18 21 8 0 3.1120971572581966
4 18 25 26 0 2.8971145093180515
4 18 16 27 0 2.6552824633306287
4 23 15 1 0 2.4005745512830594
4 12 22 16 0 2.348686803361569
4 22 13 20 0 2.2247038474075267
4 23 1 5 0 2.539484076873728
4 4 10 28 0 1.974658337330272
4 18 22 9 0 2.5310531864544057
4 26 19 13 0 2.6042636210889785
4 12 21 10 0 2.648612775362224
4 16 9 7 0 1.9267367920675915
3 4 1 0 2.1343890128062863
4 22 17 26 0 2.2144055013643182
4 12 27 4 0 2.4306834391907177
4 10 15 20 0 1.6199515224290253
4 3 6 8 0 2.2288137844107063
4 18 26 8 0 2.620735284498949
4 22 25 26 0 2.731501033883794
4 4 6 15 0 2.296332179131315
4 17 10 5 0 1.927435808452064
4 22 6 7 0 2.3683790690137756
4 12 16 13 0 2.627577298138794
2 8 0 0.8663697464063144
4 23 21 7 0 2.423451827861522
4 3 26 5 0 2.298797477782292
4 11 15 10 0 1.788426333593991
4 26 16 1 0 2.317844244968322
4 13 19 1 0 2.814333345249233
4 18 1 13 0 2.9257807097819906
4 12 21 26 0 2.840522883442342
4 6 21 17 0 1.9706895890648939
4 16 14 10 0 2.1638219101591107
4 28 16 1 0 2.5120612285093107
3 10 15 0 1.2639380925035724
2 23 0 0.9230621759840903
4 3 6 7 0 2.064121682734219
4 18 25 19 0 3.2597614423204693
4 16 21 7 0 2.412333762343924
4 26 16 24 0 1.719989686409411
4 12 6 23 0 2.061326506595659
4 24 9 2 0 1.8552588996645332
4 6 4 8 0 1.354299918004822
4 19 21 1 0 2.8955403585148827
4 26 23 10 0 1.7587473436839494
4 15 14 17 0 2.3698264632644324
4 23 15 8 0 2.3193300932761223
4 28 23 2 0 2.534866245965393
4 10 11 1 0 2.1284307106446274
4 12 16 26 0 2.385671650851244
4 23 27 8 0 2.206712008851059
4 12 17 1 0 2.652947535194295
4 20 25 2 0 2.460430391113818
