3 4 28 0 1.4845228004168212
3 7 5 0 1.7889434444085197
3 8 3 0 1.5119062371561873
3 2 28 0 2.0560445474589644
3 14 18 0 1.4315749147703418
2 15 0 0.6109107567422997
3 26 22 0 1.5762945577729939
3 11 6 0 1.5136430824803868
3 1 22 0 1.1935976129754193
3 23 13 0 1.4327519346161515
3 9 27 0 1.5836467609745952
3 13 6 0 0.7589722133604745
3 19 26 0 1.9057085757715322
3 26 8 0 1.9328701420751713
3 17 6 0 1.484357625284504
3 17 10 0 1.947853540529396
3 20 14 0 2.1866670534502046
3 20 3 0 2.197323929872543
3 2 28 0 2.0560445474589644
3 4 5 0 1.6737377317553017
3 15 13 0 0.7385207671104624
3 20 6 0 1.6175401342763882
3 21 7 0 1.3787657660847792
3 22 8 0 1.1292178252861071
3 4 18 0 0.7782608090954183
2 26 0 1.4585273473015445
3 2 14 0 2.072506320907933
3 12 23 0 1.628397357323751
3 26 28 0 2.1506608301050125
3 8 5 0 1.6740025186233607
3 20 7 0 1.394638606939091
3 1 11 0 1.74570650371372
3 2 8 0 1.8382538594291227
3 16 26 0 1.8877230130552676
3 16 11 0 1.8655530767664172
3 21 24 0 2.3119728403565407
3 21 11 0 2.1320750575532053
3 15 28 0 1.3030442395457678
3 14 25 0 1.915573360326325
3 21 9 0 1.4506402952487611
3 20 28 0 2.1702052800012357
3 19 24 0 2.063436422286016
3 7 15 0 0.8044720584753909
3 21 11 0 2.1320750575532053
3 23 18 0 1.291013415730054
3 21 11 0 2.1320750575532053
3 2 3 0 2.083163197330271
3 19 1 0 1.4714271968925303
3 9 27 0 1.5836467609745952
3 7 4 0 0.8387359562770405
3 7 6 0 1.0470633673451917
3 17 27 0 1.9107325527493042
3 14 5 0 2.3270518374302256
3 20 9 0 1.4665131361030732
3 21 18 0 1.4480704478255209
3 18 3 0 1.2677217697131682
3 13 24 0 1.4692777602949387
2 16 0 1.1956769755566672
3 19 26 0 1.9057085757715322
3 9 23 0 1.4730684601050459
3 8 25 0 1.2625240415194603
3 10 3 0 1.3195153161536783
3 4 1 0 1.0501539762329517
3 7 15 0 0.8044720584753909
3 15 10 0 1.213875009065812
3 17 26 0 2.0369353257044844
3 25 24 0 1.5574974030355395
3 27 6 0 1.3334437872179317
3 2 5 0 2.2452594787974443
3 4 18 0 0.7782608090954183
3 7 28 0 1.5997285130700394
3 7 28 0 1.5997285130700394
3 16 28 0 1.8878104583601354
3 12 16 0 1.4551221308313678
3 6 5 0 1.4861422273562592
3 17 15 0 1.2417663164147035
3 17 7 0 1.2614560979472071
3 13 3 0 1.3387560089566293
3 15 25 0 1.080780693780348
3 15 8 0 1.0852535515159263
3 14 5 0 2.3270518374302256
3 16 2 0 1.8158665743808196
3 4 5 0 1.6737377317553017
2 2 0 1.363911064655496
3 23 25 0 1.775011861286037
3 23 11 0 1.9750180254577387
3 15 3 0 1.3301628894170747
3 21 15 0 1.3590759845522755
3 21 11 0 2.1320750575532053
3 24 5 0 1.6174289833373827
3 16 18 0 1.1815484670387324
3 7 4 0 0.8387359562770405
3 21 15 0 1.3590759845522755
3 25 10 0 1.310687771345967
3 14 28 0 2.137836906091745
3 9 13 0 1.1454135067993376
3 14 15 0 1.3425804514970965
3 14 25 0 1.915573360326325
3 12 18 0 1.1590038851319449
3 7 19 0 1.1713137585516336
3 12 1 0 1.4308970522694784
3 27 22 0 1.3117426606107605
3 7 8 0 1.3819378250401977
3 13 25 0 1.0893738133199022
3 4 27 0 1.3582325821567736
3 14 8 0 1.9200462180619033
2 15 0 0.6109107567422997
3 14 18 0 1.4315749147703418
3 20 23 0 1.933336760871639
3 20 7 0 1.394638606939091
3 23 11 0 1.9750180254577387
3 19 25 0 1.68353247531098
3 20 22 0 1.5958390076692168
3 27 24 0 2.043749334152396
3 23 18 0 1.291013415730054
3 12 8 0 1.6474751884235064
3 9 15 0 0.9146805246399945
3 28 3 0 1.4744326100207028
3 23 10 0 1.9081061765715013
3 15 8 0 1.0852535515159263
3 19 11 0 1.8835386394826814
3 20 9 0 1.4665131361030732
3 14 27 0 2.0115466878316974
3 4 14 0 1.50098457386579
3 12 4 0 1.104273319660349
3 16 3 0 1.9149291082314426
3 9 6 0 1.1572718335097951
3 9 15 0 0.9146805246399945
3 13 3 0 1.3387560089566293
3 16 22 0 1.3134441860281165
3 2 14 0 2.072506320907933
3 7 5 0 1.7889434444085197
3 26 24 0 2.30830123131463
3 7 10 0 1.5105592825900835
3 23 26 0 1.997187961746589
3 12 19 0 1.4368511219349418
3 27 13 0 1.321585460507474
3 16 26 0 1.8877230130552676
3 6 24 0 1.4545676972273955
3 28 10 0 1.35814472966944
3 1 10 0 1.6787946548274826
3 16 18 0 1.1815484670387324
3 14 3 0 2.1649555559630516
3 9 27 0 1.5836467609745952
3 11 3 0 2.0934268780765413
3 6 25 0 1.0746637502523588
3 6 25 0 1.0746637502523588
3 1 27 0 1.6416736670473906
3 12 4 0 1.104273319660349
3 7 27 0 1.4734382948099916
3 4 1 0 1.0501539762329517
3 23 27 0 1.8709851887914093
3 20 17 0 1.6725541421495007
3 15 11 0 1.2807868579520494
3 7 8 0 1.3819378250401977
3 16 13 0 1.3232869859248302
3 21 16 0 1.7441886935249438
3 20 13 0 1.6056818075659305
3 14 8 0 1.9200462180619033
3 20 23 0 1.933336760871639
3 4 10 0 1.3953535699368653
3 9 5 0 1.8991519105731234
3 1 13 0 1.203440412872133
3 1 13 0 1.203440412872133
3 4 23 0 1.2476542812872244
3 22 13 0 0.7824850408806433
2 9 0 1.0178034964311746
3 6 24 0 1.4545676972273955
3 25 10 0 1.310687771345967
3 4 28 0 1.4845228004168212
3 12 6 0 1.3126007307285001
3 21 28 0 2.154332439146924
3 19 22 0 1.331429748744381
3 19 15 0 1.1105395664817515
3 7 25 0 1.3774649673046193
3 17 23 0 1.800154251879755
3 14 15 0 1.3425804514970965
3 27 18 0 1.1798469416213764
3 23 28 0 1.997275407051457
3 7 24 0 1.757368914279656
3 12 1 0 1.4308970522694784
3 16 27 0 1.7615202401000878
3 17 15 0 1.2417663164147035
3 1 15 0 0.9727074307127899
3 17 2 0 1.965078887030036
2 13 0 0.619503876281854
3 19 24 0 2.063436422286016
3 1 24 0 1.925604286517055
3 21 5 0 2.343547370485404
3 11 22 0 1.4919419558732157
3 11 8 0 1.8485175401753928
3 2 5 0 2.2452594787974443
3 21 1 0 1.7199636149630544
3 4 15 0 0.6892663458221728
3 27 3 0 1.9132275828140863
3 16 10 0 1.7986412278801798
3 8 5 0 1.6740025186233607
3 1 3 0 1.7950825351787454
3 23 8 0 1.7794847190216154
3 7 6 0 1.0470633673451917
2 28 0 0.7551804773459276
2 25 0 0.7077235190224547
3 17 9 0 1.3333306271111893
3 17 11 0 2.0147653894156337
3 6 25 0 1.0746637502523588
3 21 24 0 2.3119728403565407
3 11 5 0 2.2555231595437153
3 19 28 0 1.9057960210763998
3 17 23 0 1.800154251879755
3 23 5 0 2.1864903383899374
3 4 24 0 1.642163201626438
3 1 3 0 1.7950825351787454
3 12 14 0 1.8817276499023166
3 16 22 0 1.3134441860281165
3 21 7 0 1.3787657660847792
3 16 18 0 1.1815484670387324
3 8 5 0 1.6740025186233607
3 15 27 0 1.1767540212857202
3 4 8 0 1.2667321123869797
3 2 14 0 2.072506320907933
3 20 27 0 2.0439150617411883
3 18 28 0 1.240603119841861
3 1 5 0 1.9571788166459188
3 25 3 0 1.4269756516972298
3 12 2 0 1.7933219924740318
2 4 0 0.7923893176133531
3 4 22 0 0.9101565280848023
3 20 12 0 1.6542572716891641
3 17 27 0 1.9107325527493042
3 9 14 0 1.7263987526836118
3 20 4 0 1.409212723208237
3 21 11 0 2.1320750575532053
3 21 14 0 2.170794212595893
3 15 18 0 0.5967822482243649
3 12 4 0 1.104273319660349
3 2 14 0 2.072506320907933
3 27 25 0 1.6638453871773595
3 17 4 0 1.276030214216353
3 25 5 0 1.5890719331644034
3 9 13 0 1.1454135067993376
3 26 27 0 2.024370611844965
3 4 18 0 0.7782608090954183
3 16 6 0 1.3351453126352877
3 6 24 0 1.4545676972273955
3 1 28 0 1.7679638853074382
3 6 25 0 1.0746637502523588
3 7 26 0 1.5996410677651716
3 6 3 0 1.3240459458890856
3 13 3 0 1.3387560089566293
3 4 6 0 0.9318576546919736
3 21 1 0 1.7199636149630544
3 23 18 0 1.291013415730054
3 16 10 0 1.7986412278801798
3 28 5 0 1.6365288914878764
3 26 2 0 2.078716946125697
3 15 10 0 1.213875009065812
3 20 6 0 1.6175401342763882
3 1 26 0 1.7678764400025704
3 26 10 0 2.0614915996250573
3 20 17 0 1.6725541421495007
3 26 13 0 1.5861373576697073
2 6 0 0.6047938132143106
3 19 4 0 1.144803464283401
3 1 26 0 1.7678764400025704
3 26 18 0 1.44439883878361
3 7 26 0 1.5996410677651716
3 14 24 0 2.2954773073013612
3 18 8 0 1.0228124318120195
3 19 6 0 1.3531308753515523
3 7 15 0 0.8044720584753909
3 7 24 0 1.757368914279656
3 20 19 0 1.7417905254828299
3 25 10 0 1.310687771345967
3 19 6 0 1.3531308753515523
3 16 10 0 1.7986412278801798
3 15 28 0 1.3030442395457678
3 20 7 0 1.394638606939091
3 25 5 0 1.5890719331644034
3 17 6 0 1.484357625284504
3 9 23 0 1.4730684601050459
3 22 24 0 1.5046489145255653
3 15 10 0 1.213875009065812
3 18 10 0 1.1514338893619054
3 11 24 0 2.223948629414851
3 14 25 0 1.915573360326325
3 19 10 0 1.816626790596444
3 17 6 0 1.484357625284504
3 16 28 0 1.8878104583601354
3 14 24 0 2.2954773073013612
3 16 4 0 1.1268179015671365
3 16 22 0 1.3134441860281165
3 16 2 0 1.8158665743808196
3 7 23 0 1.3628599939404424
3 21 10 0 2.0651632086669682
3 16 23 0 1.6509419392305384
3 21 23 0 1.9174639200173271
3 7 16 0 1.1895847674480593
3 13 6 0 0.7589722133604745
3 23 25 0 1.775011861286037
3 9 8 0 1.4921462912048014
3 26 18 0 1.44439883878361
3 20 6 0 1.6175401342763882
3 8 3 0 1.5119062371561873
3 2 11 0 2.0337871658652458
3 16 2 0 1.8158665743808196
3 14 8 0 1.9200462180619033
3 20 5 0 2.3594202113397165
3 4 22 0 0.9101565280848023
3 20 11 0 2.1479478984075175
3 6 28 0 1.2969272960177787
3 1 3 0 1.7950825351787454
3 19 25 0 1.68353247531098
3 18 22 0 0.6662368475098421
3 12 22 0 1.290899604121329
3 7 27 0 1.4734382948099916
2 27 0 1.1939754501393112
2 8 0 0.7926541044814122
3 1 14 0 1.7844256587564071
3 22 6 0 0.794343367591101
3 1 5 0 1.9571788166459188
3 14 10 0 2.0486676756117888
3 7 8 0 1.3819378250401977
3 19 6 0 1.3531308753515523
2 27 0 1.1939754501393112
3 4 15 0 0.6892663458221728
2 15 0 0.6109107567422997
3 10 24 0 1.4500370674919878
3 19 5 0 2.0950109524148806
3 15 6 0 0.7503790938209202
3 12 13 0 1.3007424040180424
3 12 18 0 1.1590038851319449
3 17 13 0 1.4724992985740466
3 15 10 0 1.213875009065812
3 14 15 0 1.3425804514970965
3 19 23 0 1.668927501946803
3 19 4 0 1.144803464283401
3 20 16 0 1.7600615343792558
3 16 6 0 1.3351453126352877
3 9 1 0 1.2755681550507734
3 26 25 0 1.928397284339593
3 15 25 0 1.080780693780348
3 2 10 0 1.9668753169790083
3 25 5 0 1.5890719331644034
3 16 4 0 1.1268179015671365
3 4 15 0 0.6892663458221728
3 8 28 0 1.4847875872848804
3 9 3 0 1.73705562910595
3 24 5 0 1.6174289833373827
3 26 18 0 1.44439883878361
3 23 1 0 1.5629065828675877
3 9 10 0 1.6207677487546872
3 16 26 0 1.8877230130552676
3 21 24 0 2.3119728403565407
3 12 4 0 1.104273319660349
3 17 2 0 1.965078887030036
3 23 13 0 1.4327519346161515
3 20 28 0 2.1702052800012357
3 21 1 0 1.7199636149630544
3 26 5 0 2.3398757614434933
2 4 0 0.7923893176133531
3 23 3 0 2.0243940569227643
3 17 14 0 2.0534845444583203
3 19 26 0 1.9057085757715322
3 7 19 0 1.1713137585516336
3 16 3 0 1.9149291082314426
3 22 24 0 1.5046489145255653
3 11 27 0 1.940018009945187
3 27 18 0 1.1798469416213764
3 7 3 0 1.6268471629413463
3 11 6 0 1.5136430824803868
3 19 11 0 1.8835386394826814
3 21 25 0 1.932068893381504
3 9 22 0 1.135570706902624
3 20 25 0 1.947941734235816
3 14 27 0 2.0115466878316974
3 20 15 0 1.3749488254065874
3 8 3 0 1.5119062371561873
3 9 11 0 1.6876795976409247
3 12 19 0 1.4368511219349418
3 4 28 0 1.4845228004168212
3 22 8 0 1.1292178252861071
3 14 18 0 1.4315749147703418
3 22 25 0 1.1247449675505288
3 16 11 0 1.8655530767664172
3 12 6 0 1.3126007307285001
3 19 22 0 1.331429748744381
3 11 18 0 1.3600462368838315
3 20 22 0 1.5958390076692168
2 16 0 1.1956769755566672
3 4 8 0 1.2667321123869797
3 16 28 0 1.8878104583601354
3 20 10 0 2.08103604952128
3 4 25 0 1.2622592546514013
3 20 15 0 1.3749488254065874
3 17 18 0 1.330760779687949
3 15 8 0 1.0852535515159263
3 11 25 0 1.8440446824398145
3 1 14 0 1.7844256587564071
3 27 6 0 1.3334437872179317
3 20 23 0 1.933336760871639
3 16 11 0 1.8655530767664172
3 20 24 0 2.3278456812108526
3 1 5 0 1.9571788166459188
3 21 23 0 1.9174639200173271
3 20 12 0 1.6542572716891641
3 21 8 0 1.9365417511170824
3 12 5 0 2.054480807791828
3 7 5 0 1.7889434444085197
3 19 10 0 1.816626790596444
3 16 24 0 2.045450859569752
3 16 27 0 1.7615202401000878
3 19 6 0 1.3531308753515523
3 6 25 0 1.0746637502523588
3 7 15 0 0.8044720584753909
3 23 11 0 1.9750180254577387
3 7 15 0 0.8044720584753909
3 12 1 0 1.4308970522694784
3 7 23 0 1.3628599939404424
3 27 18 0 1.1798469416213764
3 7 16 0 1.1895847674480593
3 2 13 0 1.4915210750236587
3 26 25 0 1.928397284339593
3 27 18 0 1.1798469416213764
3 15 6 0 0.7503790938209202
3 16 3 0 1.9149291082314426
3 12 16 0 1.4551221308313678
3 11 22 0 1.4919419558732157
3 1 5 0 1.9571788166459188
3 20 8 0 1.9524145919713944
3 23 5 0 2.1864903383899374
3 11 5 0 2.2555231595437153
3 11 10 0 1.9771389977252787
3 27 24 0 2.043749334152396
3 4 14 0 1.50098457386579
3 2 28 0 2.0560445474589644
3 27 24 0 2.043749334152396
3 14 15 0 1.3425804514970965
3 23 2 0 1.925331523072141
3 17 4 0 1.276030214216353
3 12 28 0 1.8652658764533478
3 26 2 0 2.078716946125697
3 17 4 0 1.276030214216353
3 10 24 0 1.4500370674919878
2 19 0 1.2136625382729318
3 12 7 0 1.089699203391203
3 19 22 0 1.331429748744381
3 21 6 0 1.6016672934220761
3 9 27 0 1.5836467609745952
3 9 14 0 1.7263987526836118
3 11 25 0 1.8440446824398145
3 12 2 0 1.7933219924740318
3 19 23 0 1.668927501946803
3 27 5 0 2.07532386428126
3 2 5 0 2.2452594787974443
3 15 22 0 0.7286779672137489
3 15 28 0 1.3030442395457678
3 7 27 0 1.4734382948099916
3 23 25 0 1.775011861286037
3 23 25 0 1.775011861286037
3 8 5 0 1.6740025186233607
3 12 22 0 1.290899604121329
3 16 11 0 1.8655530767664172
3 12 26 0 1.86517843114848
3 14 22 0 1.563470633759726
3 15 22 0 0.7286779672137489
3 10 5 0 1.4816115976208517
3 1 22 0 1.1935976129754193
3 21 10 0 2.0651632086669682
3 4 13 0 0.9199993279815158
3 26 28 0 2.1506608301050125
3 1 28 0 1.7679638853074382
3 20 7 0 1.394638606939091
3 9 8 0 1.4921462912048014
3 26 5 0 2.3398757614434933
3 21 4 0 1.3933398823539251
3 12 24 0 2.0229062776629645
3 12 15 0 1.0700094218586993
3 23 11 0 1.9750180254577387
3 9 11 0 1.6876795976409247
3 16 28 0 1.8878104583601354
3 20 15 0 1.3749488254065874
3 22 25 0 1.1247449675505288
3 8 3 0 1.5119062371561873
3 20 19 0 1.7417905254828299
3 8 10 0 1.3956183568049245
3 9 12 0 1.193988970922571
3 8 25 0 1.2625240415194603
2 25 0 0.7077235190224547
3 21 5 0 2.343547370485404
3 17 15 0 1.2417663164147035
3 1 14 0 1.7844256587564071
3 1 14 0 1.7844256587564071
3 12 27 0 1.7389756581933
3 12 22 0 1.290899604121329
3 17 8 0 1.8192320829795103
3 21 7 0 1.3787657660847792
3 14 10 0 2.0486676756117888
3 17 22 0 1.462656498677333
3 21 17 0 1.6566813012951889
3 11 8 0 1.8485175401753928
3 7 22 0 1.0253622407380205
3 7 24 0 1.757368914279656
3 15 8 0 1.0852535515159263
3 7 6 0 1.0470633673451917
3 12 6 0 1.3126007307285001
3 21 13 0 1.5898089667116186
3 19 3 0 1.9329146709477067
3 26 8 0 1.9328701420751713
3 17 27 0 1.9107325527493042
3 4 28 0 1.4845228004168212
3 18 24 0 1.3982435210514779
3 28 10 0 1.35814472966944
3 23 28 0 1.997275407051457
3 9 5 0 1.8991519105731234
3 23 10 0 1.9081061765715013
3 28 5 0 1.6365288914878764
3 8 24 0 1.642427988494497
3 6 3 0 1.3240459458890856
3 15 22 0 0.7286779672137489
3 11 6 0 1.5136430824803868
3 21 19 0 1.725917684628518
3 23 10 0 1.9081061765715013
3 16 15 0 1.092554003765487
3 9 11 0 1.6876795976409247
3 2 8 0 1.8382538594291227
3 20 16 0 1.7600615343792558
3 19 25 0 1.68353247531098
2 11 0 1.3741747454017663
3 22 5 0 1.5362234446544292
3 1 24 0 1.925604286517055
3 11 8 0 1.8485175401753928
3 18 5 0 1.4298180511803416
3 17 24 0 2.1946631722189682
3 14 15 0 1.3425804514970965
3 20 26 0 2.1701178346963683
3 21 2 0 2.082388555167608
3 4 15 0 0.6892663458221728
3 16 1 0 1.4534416341762662
3 2 24 0 2.213684948668581
3 1 13 0 1.203440412872133
3 19 3 0 1.9329146709477067
3 17 23 0 1.800154251879755
3 7 14 0 1.616190286519008
3 7 10 0 1.5105592825900835
3 27 28 0 1.8861089329427794
3 26 8 0 1.9328701420751713
3 2 8 0 1.8382538594291227
3 1 10 0 1.6787946548274826
3 7 15 0 0.8044720584753909
3 19 27 0 1.7795058028163522
3 26 28 0 2.1506608301050125
3 16 27 0 1.7615202401000878
3 15 28 0 1.3030442395457678
3 7 5 0 1.7889434444085197
3 16 28 0 1.8878104583601354
3 23 3 0 2.0243940569227643
3 4 22 0 0.9101565280848023
3 23 10 0 1.9081061765715013
3 16 5 0 2.077025389698616
3 24 3 0 1.4553327018702094
2 25 0 0.7077235190224547
3 16 10 0 1.7986412278801798
3 15 10 0 1.213875009065812
3 12 16 0 1.4551221308313678
3 16 22 0 1.3134441860281165
3 17 2 0 1.965078887030036
3 17 27 0 1.9107325527493042
3 27 3 0 1.9132275828140863
3 11 25 0 1.8440446824398145
3 26 8 0 1.9328701420751713
3 21 24 0 2.3119728403565407
3 9 16 0 1.2997932336126627
3 17 19 0 1.608608016490946
3 7 16 0 1.1895847674480593
3 15 8 0 1.0852535515159263
3 16 10 0 1.7986412278801798
3 22 28 0 1.3470085133159486
2 13 0 0.619503876281854
3 19 10 0 1.816626790596444
3 22 5 0 1.5362234446544292
3 22 10 0 1.257839282835993
3 18 8 0 1.0228124318120195
3 17 6 0 1.484357625284504
3 12 6 0 1.3126007307285001
3 20 4 0 1.409212723208237
3 20 2 0 2.09826139602192
2 16 0 1.1956769755566672
3 19 23 0 1.668927501946803
3 21 12 0 1.638384430834852
3 16 11 0 1.8655530767664172
3 13 10 0 1.2224681286053665
3 9 18 0 1.0036749879132398
3 27 3 0 1.9132275828140863
3 12 19 0 1.4368511219349418
3 16 18 0 1.1815484670387324
3 17 8 0 1.8192320829795103
3 14 11 0 2.1155795244980267
3 19 23 0 1.668927501946803
3 12 2 0 1.7933219924740318
3 17 27 0 1.9107325527493042
3 18 6 0 0.6879379741170134
3 21 15 0 1.3590759845522755
3 26 2 0 2.078716946125697
3 20 24 0 2.3278456812108526
3 8 28 0 1.4847875872848804
3 17 1 0 1.6026539468254823
3 28 10 0 1.35814472966944
3 19 2 0 1.833852137097084
3 6 25 0 1.0746637502523588
3 2 25 0 1.8337810016935443
3 19 15 0 1.1105395664817515
3 27 6 0 1.3334437872179317
3 7 16 0 1.1895847674480593
3 16 23 0 1.6509419392305384
3 2 6 0 1.5033794017341164
3 17 10 0 1.947853540529396
3 17 8 0 1.8192320829795103
3 23 1 0 1.5629065828675877
3 17 24 0 2.1946631722189682
3 26 15 0 1.3554043755103644
2 17 0 1.3448892882058838
3 1 18 0 1.0617018939860352
3 21 27 0 2.028042220886876
3 6 28 0 1.2969272960177787
3 28 5 0 1.6365288914878764
3 4 1 0 1.0501539762329517
3 23 15 0 1.2020189524568086
3 20 2 0 2.09826139602192
3 23 27 0 1.8709851887914093
3 20 25 0 1.947941734235816
3 27 22 0 1.3117426606107605
2 14 0 1.4457034232882768
3 12 19 0 1.4368511219349418
3 7 27 0 1.4734382948099916
3 16 1 0 1.4534416341762662
3 16 27 0 1.7615202401000878
3 9 7 0 0.9343703061724982
3 17 2 0 1.965078887030036
3 20 12 0 1.6542572716891641
3 15 5 0 1.4922591708842483
3 14 15 0 1.3425804514970965
3 4 15 0 0.6892663458221728
3 11 22 0 1.4919419558732157
3 21 22 0 1.579966166814905
3 16 22 0 1.3134441860281165
3 14 8 0 1.9200462180619033
3 9 18 0 1.0036749879132398
3 16 6 0 1.3351453126352877
3 4 11 0 1.462265418823103
3 17 6 0 1.484357625284504
3 7 8 0 1.3819378250401977
3 2 5 0 2.2452594787974443
3 23 8 0 1.7794847190216154
3 17 7 0 1.2614560979472071
3 17 1 0 1.6026539468254823
3 4 22 0 0.9101565280848023
3 11 10 0 1.9771389977252787
3 23 13 0 1.4327519346161515
3 26 3 0 2.17777947997632
3 14 22 0 1.563470633759726
3 21 17 0 1.6566813012951889
3 19 5 0 2.0950109524148806
3 14 15 0 1.3425804514970965
3 27 18 0 1.1798469416213764
3 4 8 0 1.2667321123869797
3 19 13 0 1.3412725486410944
3 1 22 0 1.1935976129754193
3 16 1 0 1.4534416341762662
3 2 28 0 2.0560445474589644
3 7 25 0 1.3774649673046193
3 17 12 0 1.52107476269728
3 11 6 0 1.5136430824803868
3 27 24 0 2.043749334152396
3 7 4 0 0.8387359562770405
3 8 3 0 1.5119062371561873
3 7 22 0 1.0253622407380205
3 1 3 0 1.7950825351787454
3 27 3 0 1.9132275828140863
3 20 6 0 1.6175401342763882
3 24 5 0 1.6174289833373827
2 7 0 0.9075950302665712
3 18 13 0 0.6760796474065557
3 11 8 0 1.8485175401753928
3 16 27 0 1.7615202401000878
3 11 18 0 1.3600462368838315
3 18 22 0 0.6662368475098421
3 21 8 0 1.9365417511170824
3 7 5 0 1.7889434444085197
3 9 16 0 1.2997932336126627
3 21 20 0 1.5336079663515085
3 9 4 0 0.948944422441644
3 2 13 0 1.4915210750236587
3 27 18 0 1.1798469416213764
3 11 13 0 1.501784755769929
3 7 14 0 1.616190286519008
2 13 0 0.619503876281854
3 25 10 0 1.310687771345967
3 11 6 0 1.5136430824803868
3 19 11 0 1.8835386394826814
3 21 28 0 2.154332439146924
3 20 12 0 1.6542572716891641
3 2 27 0 1.9297543291989163
2 14 0 1.4457034232882768
3 12 4 0 1.104273319660349
3 14 15 0 1.3425804514970965
3 19 26 0 1.9057085757715322
3 20 9 0 1.4665131361030732
2 1 0 1.07583040250397
3 20 12 0 1.6542572716891641
3 21 20 0 1.5336079663515085
3 28 24 0 1.6049543613590125
3 9 8 0 1.4921462912048014
3 1 5 0 1.9571788166459188
3 22 8 0 1.1292178252861071
3 21 9 0 1.4506402952487611
3 9 11 0 1.6876795976409247
3 17 6 0 1.484357625284504
3 9 13 0 1.1454135067993376
3 2 15 0 1.2607880928643156
3 1 22 0 1.1935976129754193
3 9 11 0 1.6876795976409247
3 17 27 0 1.9107325527493042
2 2 0 1.363911064655496
3 13 8 0 1.0938466710554806
3 11 3 0 2.0934268780765413
3 15 8 0 1.0852535515159263
3 8 25 0 1.2625240415194603
3 3 5 0 1.4692075306567018
3 10 3 0 1.3195153161536783
3 22 5 0 1.5362234446544292
3 26 22 0 1.5762945577729939
3 21 8 0 1.9365417511170824
3 4 3 0 1.5116414502881284
3 11 6 0 1.5136430824803868
3 26 25 0 1.928397284339593
3 17 22 0 1.462656498677333
3 7 28 0 1.5997285130700394
3 6 3 0 1.3240459458890856
3 8 10 0 1.3956183568049245
3 19 24 0 2.063436422286016
3 17 26 0 2.0369353257044844
3 16 1 0 1.4534416341762662
3 19 2 0 1.833852137097084
3 28 5 0 1.6365288914878764
3 13 25 0 1.0893738133199022
3 21 3 0 2.181451089018231
3 17 27 0 1.9107325527493042
3 23 28 0 1.997275407051457
3 19 3 0 1.9329146709477067
3 23 3 0 2.0243940569227643
3 14 3 0 2.1649555559630516
3 10 3 0 1.3195153161536783
3 14 24 0 2.2954773073013612
3 16 8 0 1.670019770330294
3 18 10 0 1.1514338893619054
3 22 13 0 0.7824850408806433
2 16 0 1.1956769755566672
3 1 27 0 1.6416736670473906
3 18 22 0 0.6662368475098421
3 13 28 0 1.311637359085322
3 22 10 0 1.257839282835993
3 9 10 0 1.6207677487546872
3 4 14 0 1.50098457386579
3 7 19 0 1.1713137585516336
3 17 18 0 1.330760779687949
3 20 25 0 1.947941734235816
3 27 8 0 1.668318244912938
3 12 2 0 1.7933219924740318
3 16 3 0 1.9149291082314426
3 8 3 0 1.5119062371561873
3 11 5 0 2.2555231595437153
3 9 2 0 1.637993095255327
3 26 5 0 2.3398757614434933
3 1 22 0 1.1935976129754193
3 16 18 0 1.1815484670387324
3 21 20 0 1.5336079663515085
3 20 6 0 1.6175401342763882
3 13 24 0 1.4692777602949387
3 23 14 0 2.013737180500426
3 20 7 0 1.394638606939091
3 23 2 0 1.925331523072141
3 6 24 0 1.4545676972273955
3 12 13 0 1.3007424040180424
3 26 27 0 2.024370611844965
3 22 24 0 1.5046489145255653
3 18 22 0 0.6662368475098421
3 22 25 0 1.1247449675505288
3 6 8 0 1.0791366079879372
3 15 28 0 1.3030442395457678
3 19 4 0 1.144803464283401
3 7 22 0 1.0253622407380205
3 4 28 0 1.4845228004168212
3 19 3 0 1.9329146709477067
3 1 15 0 0.9727074307127899
3 19 2 0 1.833852137097084
3 12 3 0 1.8923845263246548
3 16 26 0 1.8877230130552676
3 27 22 0 1.3117426606107605
3 20 14 0 2.1866670534502046
3 19 3 0 1.9329146709477067
3 2 28 0 2.0560445474589644
3 11 25 0 1.8440446824398145
3 26 18 0 1.44439883878361
3 10 5 0 1.4816115976208517
3 4 28 0 1.4845228004168212
3 26 15 0 1.3554043755103644
3 8 10 0 1.3956183568049245
3 13 10 0 1.2224681286053665
3 19 10 0 1.816626790596444
3 6 28 0 1.2969272960177787
3 1 8 0 1.5501731972775967
3 11 10 0 1.9771389977252787
3 14 8 0 1.9200462180619033
2 24 0 0.7360805691954342
3 17 23 0 1.800154251879755
3 15 18 0 0.5967822482243649
3 4 13 0 0.9199993279815158
2 19 0 1.2136625382729318
3 14 11 0 2.1155795244980267
3 14 6 0 1.585171760366897
3 1 22 0 1.1935976129754193
3 24 3 0 1.4553327018702094
3 7 15 0 0.8044720584753909
3 19 28 0 1.9057960210763998
3 23 5 0 2.1864903383899374
3 11 3 0 2.0934268780765413
3 14 28 0 2.137836906091745
3 9 23 0 1.4730684601050459
3 20 7 0 1.394638606939091
3 20 10 0 2.08103604952128
3 21 10 0 2.0651632086669682
3 1 13 0 1.203440412872133
3 21 6 0 1.6016672934220761
3 20 6 0 1.6175401342763882
3 7 27 0 1.4734382948099916
3 1 27 0 1.6416736670473906
3 23 14 0 2.013737180500426
3 21 15 0 1.3590759845522755
3 1 26 0 1.7678764400025704
