5 5 22 24 10 0 3.1560460910477097
5 7 4 20 9 0 3.5161801249611853
5 2 13 17 18 0 3.106284984976631
5 20 28 13 22 0 3.169326117203568
5 6 13 14 17 0 3.0027616776620136
5 15 22 20 23 0 2.672697167073721
5 4 14 24 17 0 2.8940178374291405
5 7 5 14 11 0 3.2395662899766737
5 1 25 20 10 0 3.675207205231439
5 8 28 21 18 0 3.236780714561039
3 1 6 0 2.391113330121316
5 16 3 14 22 0 2.920386574754954
5 11 15 9 17 0 2.096091194917693
5 19 26 9 10 0 3.1038901368141962
5 3 26 17 16 0 2.3790836978452305
5 15 9 23 27 0 2.499647125648762
5 23 3 13 16 0 3.0408476038136163
5 2 28 13 20 0 3.585163097036634
5 15 7 13 4 0 3.215386166940817
5 5 22 24 8 0 2.949925204190326
2 18 0 0.2821914533540165
5 25 5 14 10 0 3.504062922915405
5 1 5 17 16 0 2.522135323803403
3 14 22 0 2.1847073950689224
5 15 25 28 18 0 3.4255829258578783
5 1 25 12 18 0 3.454744022155
5 22 10 9 4 0 2.2562736117113618
5 21 13 20 25 0 3.6985252826879598
5 23 26 20 21 0 3.2019556472461788
5 19 7 3 11 0 3.0694308224795046
5 11 26 9 17 0 2.3314829719072097
5 9 25 3 10 0 3.002727025203556
5 2 3 9 27 0 3.114881822190958
5 8 2 1 24 0 1.9025681159891472
5 2 9 20 11 0 3.358372552177692
5 5 6 14 12 0 2.9739849152443263
5 7 25 20 8 0 3.617622587294177
5 2 28 20 10 0 3.978245604599365
5 15 9 21 4 0 2.8426876926815585
5 28 13 12 18 0 3.3421846031121123
3 1 5 0 2.11552608172627
5 15 7 2 11 0 2.9483546667652756
5 28 26 24 9 0 2.964325328346975
5 15 10 3 8 0 2.512209763943504
5 19 26 2 1 0 3.1243143815527463
2 20 0 0.9835429608156834
5 15 10 17 8 0 2.2715765629422737
5 2 14 12 27 0 3.3724469281932623
5 23 28 16 18 0 2.917678621918472
5 19 10 14 1 0 3.3035555703064623
5 15 20 12 11 0 2.849878318908723
5 23 3 12 18 0 3.021306850325686
5 3 13 14 16 0 3.3114786672346965
5 16 3 11 4 0 2.964517901124991
2 11 0 0.6965155550940524
5 20 18 12 9 0 3.145531264314716
5 26 10 8 27 0 3.2268873176550166
5 1 6 20 4 0 3.677114536845738
5 15 10 9 16 0 2.628224062012472
5 23 3 24 13 0 2.7040580473247897
5 21 13 14 12 0 3.255788539713309
5 21 18 24 22 0 3.163821269855752
5 3 26 5 20 0 2.773529553287667
5 1 15 19 27 0 2.882915262320015
5 25 10 24 27 0 3.585052964387717
5 23 26 5 14 0 2.627644312182092
5 25 4 21 10 0 3.5985536683280173
5 15 2 8 11 0 3.14822102359267
5 15 5 8 18 0 3.26589305109793
5 5 28 21 23 0 2.427392263256991
5 11 23 8 12 0 2.6111707234733195
2 16 0 1.01875995062433
5 19 7 20 4 0 3.8475875866329647
5 9 3 24 12 0 2.789822740015953
5 3 26 2 27 0 3.109400998220968
4 1 25 15 0 1.9371339208787228
5 25 9 12 10 0 3.196245147827528
5 2 25 12 1 0 3.382055678499889
5 20 22 14 12 0 3.1800331639709127
5 19 25 14 1 0 3.559055467795974
5 11 26 13 1 0 2.635465960088004
3 16 8 0 1.6860530703278807
5 16 4 23 27 0 3.1975997668179117
5 20 3 24 12 0 3.0040487334632733
4 26 22 5 0 2.1450471631153176
5 23 15 6 16 0 2.3465522622395967
5 4 22 11 27 0 3.020557533087454
4 23 22 2 0 2.3201274551623943
5 25 26 15 4 0 2.7271822307116462
5 19 24 21 17 0 2.959510989382027
5 9 10 16 8 0 2.4339625957953306
5 28 26 24 1 0 2.8694046596752734
5 20 26 3 16 0 2.8073253726137737
5 6 19 8 27 0 3.116410365915035
5 2 3 17 27 0 2.898183598896251
5 16 9 23 27 0 2.7779865858178865
5 7 24 8 4 0 3.2371799944710964
5 16 9 13 17 0 3.007787920229642
5 1 8 12 6 0 2.277590835452832
5 19 6 23 27 0 3.4322623053671144
5 2 28 16 23 0 2.610845231892314
5 7 6 10 4 0 3.0757435606801744
3 14 24 0 1.7700158837163216
5 20 28 21 26 0 2.7734219985713877
5 16 19 12 4 0 3.2133615353591005
4 7 4 17 0 2.0797927736533994
4 1 22 20 0 2.5899795125264884
5 3 13 12 17 0 2.998358205006184
5 2 5 8 19 0 3.6589858858965996
5 23 6 24 11 0 3.2907403515315212
5 19 10 24 1 0 3.3102727761619204
5 19 22 8 4 0 3.8630415602079293
5 26 21 19 11 0 2.4803993673970837
5 20 25 13 22 0 3.197234696794014
5 28 10 18 22 0 2.586519026069696
5 14 18 24 27 0 3.4819013099781473
5 1 28 8 10 0 3.6346132954995065
5 7 6 10 1 0 2.686903608736593
5 23 14 24 10 0 3.066725433443604
5 1 18 13 21 0 3.3873786910925054
5 17 3 24 22 0 2.4220856195980187
5 23 7 9 17 0 2.577713380922084
5 19 21 14 8 0 3.2314364096875505
5 1 9 17 16 0 2.3625579936656287
5 28 3 14 4 0 3.244140392664827
5 5 15 21 10 0 2.5730773794885673
5 1 28 20 11 0 3.4417290140517
5 1 18 23 17 0 2.6955374563933487
5 3 5 8 14 0 2.893803815842719
5 5 3 17 6 0 1.9576343925120296
5 11 22 24 9 0 2.951196394085766
5 2 25 3 4 0 3.4514765786342534
5 3 6 22 1 0 2.5880472074020395
5 3 25 8 11 0 3.374721982212646
4 21 28 5 0 2.6448986178396003
5 15 6 18 17 0 2.9079811135544236
5 20 28 5 10 0 3.53501717147586
4 20 6 8 0 2.8437663446649784
5 26 25 8 18 0 3.4589993164974215
5 26 28 5 11 0 2.996796664640529
5 25 4 14 10 0 3.764098773777656
5 5 3 13 22 0 2.4792494302129717
5 1 3 13 21 0 3.1424119394165277
5 5 28 17 16 0 2.5150974084500457
5 25 4 28 17 0 3.4933898820513076
5 3 18 24 27 0 3.4449829939418515
5 19 2 11 27 0 3.4016683974853748
5 15 6 19 4 0 3.278788085176551
5 7 6 18 27 0 3.472451331537338
5 9 26 12 11 0 2.773120430468269
5 1 15 23 21 0 2.4064161699322106
5 15 6 24 4 0 3.450114582519476
5 28 22 24 18 0 3.448354605553285
5 8 4 18 10 0 3.08847555475913
5 9 18 21 27 0 3.246103162956747
5 23 6 5 11 0 3.1623363813321728
5 1 25 16 7 0 2.67905495622048
5 1 25 20 8 0 3.469086318374055
5 7 26 5 1 0 2.8827426141126407
5 23 22 13 8 0 3.0835999644012224
5 22 6 13 19 0 2.8967395541996583
2 11 0 0.6965155550940524
5 6 28 5 27 0 3.2507097682355863
5 3 6 12 11 0 3.1361465432134814
4 25 10 20 0 2.71008431699722
5 27 6 28 4 0 3.3843360488674006
5 3 6 14 10 0 3.489956599752877
5 27 25 13 16 0 3.3171364333311826
4 28 18 12 0 2.414825644872129
5 1 28 14 25 0 3.561651664265956
5 19 3 11 18 0 3.1984244128113004
5 17 18 21 10 0 2.9433899423790075
5 26 13 24 19 0 3.1874767848266488
5 2 25 5 12 0 3.4520565977967768
5 8 28 14 10 0 3.3785756758364713
5 1 14 12 11 0 2.7887922948242845
5 15 3 20 27 0 3.233757922117794
5 7 10 15 11 0 2.5416869617343094
4 1 25 19 0 2.4975387504291615
5 23 7 12 1 0 2.7722338603588494
5 11 18 14 16 0 3.2255372022288706
5 5 6 18 17 0 2.7839613653876385
4 21 14 5 0 2.2361752258628305
5 19 13 14 27 0 3.8667249257302685
5 1 15 13 18 0 2.9853587189543016
5 12 5 21 17 0 2.327268353460423
2 7 0 1.0267010372565053
5 23 25 5 27 0 3.422091477632784
4 23 22 28 0 2.3717552430843645
5 9 6 18 11 0 2.96235960723859
4 26 10 8 0 2.2626629938194354
5 28 4 20 18 0 3.6831528542662513
5 1 4 2 11 0 3.2597808206307857
5 15 6 3 10 0 2.9667831064003933
5 9 4 5 17 0 3.0950492898358832
5 8 28 12 27 0 3.2774732737076815
5 23 26 24 10 0 3.159901370055609
5 22 6 9 11 0 2.2902016822172695
5 1 25 21 17 0 3.1826375891209553
5 2 28 8 4 0 3.9745150479621834
5 17 3 20 27 0 3.007079221274524
5 7 17 21 16 0 2.524835615676683
5 7 25 4 27 0 3.3567474866335463
5 7 26 2 18 0 3.3167796497819975
4 7 4 16 0 2.213282329593299
5 9 22 28 1 0 2.88270266846687
3 23 7 0 2.119285932828654
5 19 28 5 9 0 3.504380792533339
5 19 4 12 1 0 3.388216183423071
5 11 4 12 16 0 3.1605742142337703
3 27 24 0 1.6581795066562903
5 6 22 20 4 0 3.2899533134627754
5 16 21 14 12 0 2.882008215779926
5 23 9 13 16 0 2.9494786314445705
5 2 20 18 17 0 3.1459181426823792
4 15 3 28 0 2.1339034526156233
5 7 20 24 17 0 3.2656344997445745
5 2 4 14 12 0 3.551144522717866
5 1 23 3 16 0 2.512139216463983
5 7 6 14 1 0 3.340837971521736
5 23 7 13 11 0 3.056011935952862
5 11 26 13 18 0 3.0391012827014876
5 28 3 16 26 0 1.9426456455411487
5 19 26 23 11 0 2.8431460578913033
5 9 6 22 5 0 2.3794987485006684
5 7 9 12 16 0 3.071146515396198
5 2 7 5 8 0 3.3860929352808613
5 7 28 13 20 0 3.4027523869983836
5 7 16 14 8 0 2.6721238511795757
5 7 10 21 16 0 3.2405539778299763
2 28 0 0.8849591126197897
5 25 15 13 17 0 2.938020236689354
5 2 28 16 13 0 2.859013270845922
5 25 26 9 17 0 2.7205954754191013
5 15 28 20 27 0 3.5566923905811274
5 21 20 12 27 0 3.3726761710578153
5 1 2 12 22 0 2.811407033543874
5 2 23 8 4 0 3.469159628926928
5 5 6 14 17 0 3.0793712266326256
5 4 9 24 17 0 2.888437788573531
5 3 28 24 7 0 3.150436443018129
5 1 28 5 17 0 3.198587350636258
5 21 26 20 27 0 3.5112351329548495
5 6 18 1 11 0 2.3555831791630126
5 26 4 16 19 0 2.702711361054034
5 11 4 16 23 0 2.103558779859257
5 14 13 5 20 0 3.03455014095288
5 7 6 15 27 0 3.0428470717444207
5 6 3 14 22 0 2.553724138884722
5 15 13 17 16 0 2.5476719728809822
5 19 28 24 15 0 3.094905937300899
5 23 10 4 27 0 2.870117196448379
3 19 10 0 2.502367197826165
5 4 22 5 27 0 3.312294098287941
5 1 16 24 27 0 2.783563717793608
5 8 3 24 27 0 3.109496456049909
5 19 18 3 27 0 3.4125428959194406
5 23 28 3 21 0 2.953870723551081
4 25 5 20 0 2.6829495242016796
5 1 15 3 16 0 2.466555403144957
5 15 18 24 11 0 3.136761342938081
4 1 24 8 0 2.162602671032401
5 23 6 10 19 0 2.783810116613539
5 19 26 28 25 0 3.5661532688394995
5 9 13 21 8 0 2.9793667663295587
5 15 3 13 14 0 2.648015973115696
5 26 22 3 21 0 2.668959312459642
5 23 3 13 1 0 2.7271340364562318
5 15 6 8 1 0 3.1378449768794927
5 2 4 20 22 0 3.5349554623569017
5 11 26 24 27 0 3.1079843234101254
5 1 26 14 8 0 3.0296574011183015
5 2 9 12 22 0 2.8711289541062315
5 1 4 2 22 0 3.0167505498099705
5 16 17 24 20 0 2.4969967623753817
5 3 13 28 25 0 3.348318935876048
5 2 25 19 17 0 3.5145203820415003
5 15 3 9 18 0 2.622802666704302
5 19 6 20 4 0 4.036820860150092
5 11 5 14 16 0 3.048778808321622
3 11 15 0 1.6376637468242632
5 11 5 17 22 0 1.9580578392328563
5 28 15 24 9 0 2.728933551357458
5 11 4 21 23 0 2.5128168162302686
5 16 18 14 10 0 3.6139532088410404
5 23 15 21 10 0 2.7522472817609955
5 7 3 5 8 0 3.0491198925959644
5 15 18 24 10 0 3.342330954527374
5 2 17 10 18 0 2.308778823635527
5 8 9 21 16 0 2.7325555184725614
5 27 28 24 12 0 3.0644566671355586
5 23 22 12 21 0 3.133056943260062
5 19 2 20 11 0 3.6583569549196886
5 21 4 5 11 0 3.3617250274322212
5 25 26 8 11 0 3.3209595188150094
5 17 22 20 4 0 3.151597588320614
5 7 3 19 16 0 3.14614664122788
5 23 6 5 8 0 3.161785106064082
5 5 25 12 21 0 3.1220284526783155
5 15 16 19 11 0 2.2217852881589004
5 25 3 24 6 0 3.1418716124455606
5 26 13 20 18 0 3.3523308833126135
5 15 22 5 25 0 3.1619877899406528
4 7 13 11 0 2.2779072179660784
5 15 13 2 20 0 2.972519541379292
4 27 10 24 0 2.2562170079708266
5 2 7 20 25 0 3.820199389708184
5 25 28 13 11 0 3.514441485814644
5 15 22 5 19 0 3.0998135911484725
5 7 18 14 10 0 3.621894295473216
4 16 22 27 0 1.7902885204584136
2 2 0 1.2091117472947555
5 11 18 3 17 0 2.5929976881911414
5 23 9 2 11 0 2.757573515855226
5 8 2 24 26 0 2.524477667456841
4 16 3 11 0 2.0384768466064176
5 19 26 24 5 0 3.040385699474857
5 1 23 24 9 0 2.767723020393078
5 16 10 19 9 0 3.01475580647429
5 4 6 9 27 0 3.1034803579666645
5 7 4 12 9 0 3.2719667977105398
4 5 18 24 0 2.3012249253463204
5 19 4 5 1 0 3.414769864029283
5 22 6 28 4 0 2.9566632784106637
5 6 17 20 27 0 2.5250597348276607
5 5 3 21 10 0 2.801082143379515
5 11 4 12 27 0 3.273883868136975
5 7 26 23 18 0 2.861295759270571
5 23 6 17 5 0 2.219483941844165
5 27 6 17 9 0 2.4217813312010175
5 1 9 2 11 0 2.8401676396307605
5 26 10 18 17 0 2.5700002330693583
5 21 9 12 4 0 3.1300825509195813
3 27 24 0 1.6581795066562903
5 28 26 24 14 0 2.8454367504403812
5 19 17 8 12 0 2.714571999002901
5 1 26 5 18 0 3.137841667806002
5 22 18 2 4 0 2.806206636000897
5 23 7 2 1 0 2.829189254020935
5 11 5 13 10 0 3.0761724831974404
5 2 3 28 25 0 3.5300069113949477
5 1 26 19 27 0 3.1183070393095322
5 15 22 5 23 0 2.4550375204292885
5 23 5 12 25 0 3.0760909848457136
5 7 4 13 27 0 3.713531859043457
5 26 17 16 8 0 1.59981933184332
5 19 13 24 17 0 3.595252460404112
5 15 25 19 17 0 3.04582912520195
5 9 22 28 1 0 2.88270266846687
5 9 4 12 17 0 3.0684956092296707
5 5 6 23 18 0 2.787404057367691
5 11 28 24 12 0 3.039955796204976
5 15 5 8 14 0 2.8382898192495545
5 3 26 24 19 0 3.1084169346764567
5 2 28 24 15 0 3.066146592954917
5 4 22 14 27 0 3.433980862631831
5 23 25 16 9 0 2.636872547567136
5 2 5 20 12 0 3.3870815541561585
5 15 28 19 10 0 3.248972173971806
5 7 4 12 17 0 3.325879679117813
5 23 10 8 12 0 2.987989914076306
4 16 3 19 0 2.2872908846633284
5 19 6 9 18 0 3.464048874053608
5 20 25 12 21 0 3.4891706712055783
3 16 28 0 2.5108473747088222
5 2 3 17 12 0 2.5146076163263373
5 14 13 8 11 0 3.2922865349226482
5 8 25 21 26 0 2.5232023181785554
3 17 25 0 2.033737793286874
5 15 4 12 17 0 3.0395991323165132
5 1 4 8 17 0 3.40887140730685
5 23 6 20 9 0 3.3006011297983235
5 21 13 20 27 0 3.735337404583766
5 1 2 12 27 0 3.307144958775295
5 1 4 14 18 0 3.580385627682302
5 9 13 12 4 0 3.2117470871907834
5 2 4 14 7 0 3.5622062375767016
5 15 26 19 25 0 2.943750639532548
4 3 28 12 0 2.4037687360880655
5 3 22 5 4 0 3.2161306391126154
5 3 10 14 17 0 3.01045251579307
5 1 28 24 20 0 3.299711260139793
5 1 25 28 18 0 3.563327203739056
5 7 24 21 17 0 2.7483409349977945
5 1 25 24 22 0 3.137351646376245
5 11 26 24 10 0 3.060846280588813
3 2 12 0 1.7970252611696855
5 25 4 24 27 0 3.8179540224544266
5 2 23 20 12 0 3.1364522458155086
5 11 25 13 26 0 2.641070341683768
5 17 18 28 8 0 2.863156897605216
5 19 10 9 8 0 2.9857253874225127
5 3 6 14 9 0 3.2049920899853017
5 19 6 24 9 0 3.6536459004331276
2 2 0 1.2091117472947555
5 15 18 11 25 0 2.9325163400530454
5 2 28 12 1 0 3.354147098909443
3 23 6 0 2.3085192063457813
5 21 13 20 27 0 3.735337404583766
5 6 10 21 1 0 2.5522368879701838
5 27 13 12 18 0 3.1782419165169573
5 1 7 14 27 0 3.4300916503450756
5 1 28 5 9 0 3.1446744692289847
5 27 22 21 1 0 2.7085142850395507
5 7 28 24 20 0 3.4482475290599153
5 23 13 14 10 0 3.3772864358290673
5 7 13 14 9 0 3.3234523187571483
5 2 28 16 3 0 2.4933270792917335
5 11 25 24 12 0 3.067864375795422
5 23 26 19 16 0 2.9224032616307927
5 7 16 14 11 0 2.6726751264476665
5 1 23 8 12 0 2.79281993671565
5 26 14 24 8 0 2.715925967595017
5 7 18 14 21 0 3.574692896218701
5 11 4 3 6 0 2.6066266149498705
5 1 2 20 11 0 3.298650631615334
5 28 21 24 7 0 2.765986298489679
4 16 18 20 0 2.7928398101273144
5 1 4 28 27 0 3.5641162629633616
5 2 26 28 20 0 3.268736314511896
5 17 22 20 1 0 2.762757636377033
5 15 20 14 4 0 3.212643148952423
5 20 3 12 11 0 2.979959410817021
5 20 9 24 27 0 3.296255743664141
4 19 4 22 0 2.4772313118866207
5 7 18 11 27 0 3.2556090087501515
5 7 20 21 16 0 3.2582522057178878
4 16 3 14 0 2.451900176150794
3 12 20 0 1.5876245570342404
4 20 10 24 0 2.5187435427618747
5 19 6 24 14 0 3.534757322526534
5 20 22 18 8 0 3.014940355617143
4 6 17 28 0 1.4252052653254905
5 23 10 21 16 0 3.00942358513432
5 23 18 13 8 0 3.145865079714102
3 19 12 0 1.8257846055156677
5 21 15 8 5 0 2.6542038653418927
5 8 28 12 22 0 2.78173534847626
5 7 26 2 19 0 3.241181227741117
5 1 23 14 9 0 2.7610058145376195
5 14 9 24 12 0 2.7619896033632103
5 23 28 8 1 0 3.1721339932846955
5 1 26 22 25 0 2.7240799949896313
5 23 3 21 8 0 2.7741311587945594
5 1 5 14 8 0 3.090478745788461
5 28 3 24 27 0 3.289040867837293
5 24 6 8 4 0 3.154107254705584
5 1 12 21 17 0 2.2505550993209473
5 2 13 23 7 0 2.918682371873765
5 8 28 21 12 0 2.8765926306382315
5 7 26 18 25 0 3.099230616576327
5 26 5 14 12 0 2.732888990130506
5 7 27 21 16 0 3.0253103371610104
5 8 3 21 17 0 2.6590444735631973
5 8 4 12 17 0 3.004593342693713
5 21 10 14 17 0 3.2250287169383918
5 1 2 14 27 0 3.4553854037253973
5 3 6 14 27 0 3.5370946425741896
5 14 20 12 10 0 3.147880243127477
2 7 0 1.0267010372565053
5 11 7 3 17 0 2.5025932691618107
5 19 7 5 4 0 3.6299279399885322
5 1 13 14 16 0 3.39370894852271
5 16 3 9 22 0 2.4287921002891113
5 14 13 5 12 0 2.9564438902603936
5 1 3 23 4 0 2.6905771065819777
5 7 26 3 17 0 2.685603431776186
5 19 13 14 6 0 3.5188867243523814
5 6 22 20 19 0 3.229150262091797
5 1 26 13 12 0 2.860562412021011
5 2 4 5 9 0 3.4809311883550023
5 7 26 12 11 0 3.030504500356412
5 26 22 12 16 0 2.9694081524414817
5 9 22 14 12 0 2.965807170523592
5 19 7 13 18 0 3.7276321387962503
5 7 6 22 27 0 3.2458369788707646
5 16 18 20 25 0 3.7202520120670894
5 7 28 5 1 0 3.1982900694774057
5 16 10 24 22 0 3.0224469311746813
5 24 13 21 8 0 2.5778926152989117
5 20 28 13 17 0 3.386874371253375
5 8 25 12 10 0 3.258243810476815
5 11 21 12 27 0 2.79509935786946
5 7 26 15 4 0 2.6682552093622074
5 19 15 24 9 0 3.0818455303784056
5 21 3 20 25 0 3.467035997960474
2 9 0 0.7693169673683627
5 16 17 12 19 0 2.548522522759262
5 19 21 8 4 0 3.5297996222082957
5 4 3 17 22 0 2.0472486032767625
5 23 28 12 7 0 2.995114949725047
5 7 13 14 5 0 3.0466007108640825
5 23 4 5 17 0 3.121302967028369
5 21 15 5 20 0 2.7527139774434723
5 1 9 8 11 0 3.0147402430778336
5 23 13 24 5 0 2.8221875240238847
5 23 15 2 7 0 2.501131111032852
5 14 25 8 12 0 3.280771970089634
5 7 10 5 27 0 3.3977219728389296
5 27 22 17 10 0 2.5456518711679164
5 15 18 5 11 0 3.008357372738733
5 15 7 13 17 0 2.97537976507621
5 23 28 17 10 0 2.760438921804366
5 19 14 12 17 0 3.12301660135763
5 26 22 11 27 0 2.817534921750412
5 3 5 8 25 0 3.307982824442394
5 23 6 14 17 0 3.258541128905054
5 1 9 24 12 0 2.807301568614927
5 25 18 3 10 0 3.213161820063335
5 15 22 3 11 0 2.6001195250104234
5 3 13 28 25 0 3.348318935876048
5 23 28 5 11 0 3.1414752436317324
5 2 23 12 11 0 3.0231072467241713
5 20 6 5 27 0 3.603016351997613
5 23 28 2 12 0 3.0410086285282976
5 25 16 21 10 0 2.7716266539367593
5 23 7 14 20 0 3.0420277946921135
5 15 26 23 9 0 2.2663005585274894
4 27 6 11 0 2.084528928170497
5 16 3 9 8 0 2.671271095841836
5 2 15 5 4 0 3.2186014991049556
5 23 22 9 17 0 2.6058526846385344
5 26 18 2 11 0 2.949230660909046
5 27 6 10 17 0 2.5300525475836975
5 2 14 13 17 0 3.203719765755677
5 7 18 23 27 0 3.1222633964950854
5 23 18 3 17 0 2.692052777657938
5 9 10 8 23 0 2.6015498280465637
5 7 3 5 11 0 3.049671167864055
5 15 3 21 6 0 2.624401732989725
5 2 25 8 19 0 3.9416205761816507
5 25 5 13 17 0 3.23423335834903
5 7 10 4 27 0 3.101247589144035
5 5 18 24 21 0 3.171109807106074
5 25 17 12 22 0 2.2186390261974416
3 20 25 0 2.5035389644906214
5 22 10 21 16 0 2.5071965961413696
5 21 9 28 8 0 3.023590072141949
5 16 13 8 1 0 3.3038781156123282
5 25 4 13 17 0 3.494269209211281
5 8 10 24 27 0 3.2048396066141778
5 1 3 14 25 0 3.238717195802622
5 9 10 21 17 0 2.818289890663424
5 1 7 19 17 0 2.987292687675995
5 25 22 12 4 0 3.479270530063977
5 15 18 2 25 0 3.2546546183094054
5 16 13 21 27 0 3.482068679264222
5 26 22 9 4 0 2.7011805075119377
5 15 26 14 10 0 3.0980340100945076
5 7 25 20 9 0 3.5387789643839858
5 9 6 20 4 0 3.5682667358777174
5 26 22 28 4 0 3.1531177186117345
5 11 20 24 27 0 3.2136386887637367
5 3 26 13 9 0 2.8298055607140236
5 27 5 14 17 0 2.9083996619737946
5 20 22 5 9 0 3.109819829608049
4 11 4 5 0 2.336213224907606
5 1 25 28 9 0 3.254612549797274
5 28 3 21 17 0 2.838588885350582
5 28 3 14 25 0 3.2455115400860284
5 19 26 5 8 0 3.2676769600787656
5 15 26 17 16 0 2.323569701252066
5 2 25 24 27 0 3.9640365505660387
5 7 9 13 17 0 3.015729006861817
5 1 6 23 9 0 2.740453429473872
5 17 13 14 22 0 2.6468576984700456
5 6 13 17 4 0 2.534475381766071
5 9 6 13 12 0 3.088123204118195
5 23 20 8 10 0 3.3421260817128187
5 11 2 20 27 0 3.369709072783609
5 7 3 24 1 0 3.0037595712134197
5 8 26 3 17 0 2.3643170953520856
5 19 22 4 25 0 3.3629640074312896
5 20 6 24 27 0 3.731420322196961
5 2 3 12 11 0 3.2055281972960925
5 15 7 23 1 0 2.3185552094038653
5 1 6 3 4 0 3.113482157785876
5 15 17 2 25 0 2.3893126550444035
5 23 3 8 22 0 2.7804848208505297
5 6 1 11 27 0 2.0488162421718967
5 20 26 5 4 0 3.2284244896154
5 24 6 8 25 0 3.155478402126785
5 15 7 20 1 0 2.9612970335038518
5 2 5 3 9 0 2.8749226050773222
5 8 25 16 7 0 2.506304888716502
5 26 10 17 27 0 2.4353070677354105
5 7 18 2 1 0 3.1507240657459223
5 15 26 24 16 0 3.0385796048680738
5 15 2 8 1 0 2.973905456742686
5 1 26 14 17 0 3.0047266596153834
5 1 22 3 9 0 2.658468904713319
5 23 3 21 16 0 2.9140804345700513
5 28 9 16 24 0 1.9222223097783693
5 15 26 13 16 0 2.993084462806542
3 17 7 0 1.837457077879741
5 25 18 17 27 0 3.0196666618834174
5 19 5 23 17 0 2.878485385790454
5 1 10 23 27 0 2.824103526463255
5 1 25 14 17 0 3.348182694570594
4 19 2 22 0 2.3288431892826096
5 28 19 16 24 0 1.997252031787251
5 11 10 21 1 0 2.5966549283101386
5 15 6 18 4 0 3.14798751541903
5 19 21 28 27 0 3.4450380760002006
5 7 13 20 25 0 3.714715631750773
5 11 28 3 22 0 2.453417150928691
5 17 10 12 5 0 2.249254884106194
5 2 28 13 3 0 3.02935228490631
5 16 20 8 27 0 3.612453430597612
2 19 0 1.2378710916407374
5 2 25 9 17 0 3.1875351990631233
5 7 25 3 11 0 3.054541483502405
5 1 25 12 9 0 3.146029368213218
5 15 6 24 1 0 3.061274630575894
5 25 4 28 17 0 3.4933898820513076
5 23 15 21 16 0 2.6860756706791036
5 1 4 21 9 0 3.1061258682908814
5 19 6 13 18 0 3.9168654123133777
5 2 20 22 27 0 3.1974934611974204
5 21 15 5 20 0 2.7527139774434723
5 11 27 12 16 0 2.7124295154980937
5 7 26 6 4 0 2.8882008165109667
5 15 26 5 7 0 2.650971020860852
5 16 13 17 25 0 2.9025089650575047
5 19 28 5 1 0 3.409460123861637
5 19 18 24 1 0 3.4598963772736293
5 7 6 5 12 0 3.2625984458685213
5 23 7 6 10 0 2.7952909698590833
5 21 10 14 16 0 3.3899087342168017
5 16 19 12 27 0 3.2515448046761084
5 16 3 20 1 0 3.0850741610263293
5 9 5 14 18 0 3.211501975852031
5 16 17 24 6 0 2.454628292874922
5 15 25 14 19 0 3.3896417671830443
5 20 9 24 11 0 3.043548089253535
5 25 28 8 24 0 3.19528539057661
5 4 28 13 22 0 3.039697833294572
5 3 18 20 11 0 3.2815310159763302
5 26 4 20 17 0 3.1942840346815986
5 16 21 12 18 0 3.093955854752631
5 8 18 13 16 0 3.19565841176115
5 15 6 12 8 0 3.0800812713522263
5 7 18 13 9 0 3.298151849499567
5 8 18 24 10 0 3.307325164904573
5 20 5 14 11 0 3.1964082135358516
5 15 13 8 11 0 3.199854222293187
2 17 0 0.5137417896119357
5 3 26 24 10 0 3.1602652125431305
5 26 14 24 16 0 2.855875243370509
5 1 23 13 11 0 2.8016227765098285
5 15 22 3 11 0 2.6001195250104234
3 20 4 0 2.480940125067821
5 23 6 14 22 0 3.0409928748552475
5 7 18 5 27 0 3.5473455739506385
5 1 28 24 9 0 3.2730784394283328
5 26 28 9 10 0 2.8324585661078694
5 3 4 17 18 0 2.789862648633739
5 6 13 21 17 0 2.837216572212375
3 7 4 0 2.524098201508643
5 1 2 14 10 0 3.4082473609040846
5 14 13 24 27 0 3.468423843029656
5 23 24 8 12 0 2.660656888522534
5 1 28 24 13 0 3.1095866395636578
5 15 7 17 16 0 2.470745020800144
5 7 9 20 10 0 3.3815314537287353
5 26 4 16 12 0 2.4181216991721066
5 15 7 8 11 0 3.1229272702123487
5 7 4 3 10 0 3.237512255668898
4 23 22 5 0 2.289725742106521
5 23 3 8 22 0 2.7804848208505297
5 23 22 9 4 0 2.845859086503141
5 15 22 8 25 0 3.3669621064435993
5 1 15 3 11 0 2.327157402637556
5 11 4 17 10 0 2.666693572505215
5 25 1 24 17 0 2.624297650241964
5 2 19 14 22 0 3.0943991210652153
5 23 10 28 27 0 3.248621081121117
5 20 25 5 21 0 3.515724351811791
5 2 18 24 27 0 3.858160254188237
5 3 18 11 27 0 3.0248424585420164
5 20 6 14 9 0 3.392600563752615
5 2 25 20 4 0 4.015108957694116
5 15 26 20 16 0 3.1278352813131582
5 27 4 19 21 0 3.187676450454366
5 16 3 19 11 0 2.998807554088304
5 15 10 24 27 0 3.2398453962369778
5 2 4 18 27 0 3.639310644042793
5 17 10 8 11 0 2.837029387286701
5 19 2 8 9 0 3.56627672659992
5 20 26 21 10 0 3.1756113750053467
5 4 13 12 27 0 3.334528066046116
5 19 21 20 8 0 3.3274092919880935
