7 14 16 21 3 1 28 0 6.0122996511844
7 3 13 1 20 22 26 0 5.955964682337554
4 10 1 14 0 2.4594045458982032
5 3 16 8 25 0 3.5940084600807016
4 17 15 9 0 2.8154667095122186
7 18 14 21 3 23 7 0 5.937390815058188
7 11 3 14 15 8 5 0 5.660036706626086
2 25 0 0.7097289124177667
7 24 14 12 5 8 28 0 5.2138180067613185
7 27 11 8 17 24 15 0 4.243538904040434
7 23 17 21 10 1 5 0 5.725283501298232
7 23 15 14 21 18 8 0 4.9252183294642915
7 26 12 24 10 3 28 0 5.331417198815518
7 7 14 26 15 20 28 0 5.40685607771052
7 26 22 9 16 13 19 0 5.2384458765559945
4 7 22 17 0 2.204058482380743
7 1 8 25 28 10 9 0 4.489557248006891
7 23 12 24 21 13 4 0 5.206445731353966
3 3 15 0 1.347077500876402
7 4 8 5 20 3 6 0 5.044336442021407
6 9 16 13 10 22 0 3.8148388013760197
4 23 21 5 0 2.995652622939309
4 10 21 15 0 2.1499611439371407
7 26 12 28 5 20 25 0 5.486485461371653
6 5 25 17 15 22 0 3.3096481697473514
7 15 13 10 19 20 25 0 4.353132458304146
7 17 13 21 26 15 1 0 5.4349344146922345
7 11 20 14 17 22 26 0 4.562161302370036
3 12 11 0 1.4169002543790257
7 12 18 21 3 28 8 0 4.858227563825028
5 27 22 6 10 0 2.8732170399534818
3 17 23 0 1.243312345385226
7 3 18 9 5 20 25 0 6.018241434400325
7 4 17 14 10 9 5 0 4.867070113305617
5 4 13 21 17 0 3.436740041588239
3 5 19 0 0.9583861798760468
7 27 15 21 16 17 28 0 4.260795193649206
7 23 22 12 3 1 28 0 5.745426346000696
7 12 16 17 3 11 4 0 5.071096345137926
7 3 21 9 27 11 5 0 5.767966634062659
2 1 0 0.9378428017136982
4 4 18 11 0 2.9516056653657055
2 20 0 0.7709781940888533
7 4 14 13 10 23 5 0 5.462615263271058
4 16 21 28 0 3.1819589758162916
7 3 12 9 10 24 26 0 5.621581264835361
7 27 22 14 21 13 9 0 4.850608445060429
7 1 28 2 15 11 5 0 5.347175757263501
7 13 14 9 15 23 5 0 5.989141155292561
7 26 16 19 20 1 4 0 5.6204877593565294
7 17 13 21 19 20 9 0 5.50257818988853
2 24 0 1.1928176845460974
5 19 12 26 20 0 3.622827072195049
7 11 26 24 13 14 9 0 4.16655787188303
7 3 13 21 19 27 4 0 5.986885549461183
7 17 16 21 3 10 12 0 5.676786468984749
7 13 16 26 7 27 5 0 6.438357650583613
2 20 0 0.7709781940888533
7 27 11 14 17 15 22 0 3.793804600445652
7 19 20 14 6 22 7 0 4.985896181495396
3 5 20 0 0.7634031676345041
7 23 16 14 19 1 5 0 6.141824846521245
7 15 9 1 2 25 11 0 3.564599750770554
7 11 12 9 19 10 14 0 5.349347815765407
7 23 16 14 3 1 25 0 6.329577148642375
2 2 0 0.9294490909910474
7 27 11 8 3 18 17 0 5.4323289941512884
7 4 19 14 6 22 26 0 5.220550460367278
6 13 21 28 25 8 0 3.9330787777620655
7 27 23 26 16 4 5 0 4.721353870881241
7 25 28 2 17 18 7 0 4.429605069250334
7 27 22 14 20 25 28 0 5.049642465201416
7 23 18 14 10 1 25 0 5.960355513719815
7 27 1 2 28 14 26 0 4.688591079931924
5 6 16 14 15 0 3.7598600805750144
7 24 18 19 28 23 5 0 5.39562911612099
6 18 13 9 7 22 0 4.928956572350393
7 11 8 28 20 10 12 0 4.701586290902148
7 25 1 9 6 24 7 0 5.315132524700257
7 17 13 14 3 25 5 0 5.599428599879396
7 7 27 28 19 10 14 0 5.085012297610978
7 23 1 20 15 18 6 0 5.826343152467528
6 17 18 14 3 25 0 4.345077481648624
7 23 11 2 20 27 7 0 6.174949946043977
7 19 18 10 7 8 5 0 4.985873846131694
7 18 13 17 19 23 4 0 5.070773112590453
7 15 14 2 28 8 11 0 4.0218076698708325
7 20 8 2 15 22 26 0 5.043902229206408
6 19 14 25 5 27 0 4.259801156962942
7 24 16 19 1 25 4 0 4.683369968568207
7 4 16 17 15 27 20 0 5.201937613788907
7 23 14 21 3 13 17 0 5.673405375092345
7 28 17 14 3 7 5 0 4.75164092909723
7 4 1 9 21 10 23 0 5.690217556113077
7 1 9 24 15 22 5 0 5.365553965412541
2 12 0 0.9360919953725625
3 21 22 0 1.012529691505532
7 5 11 26 10 3 1 0 5.6594812086920285
7 26 22 12 17 1 28 0 4.976615879744418
7 23 15 24 13 1 25 0 4.98602654911986
7 12 13 21 16 4 25 0 5.004934105671169
3 14 15 0 0.8260972293613423
7 3 16 18 19 25 20 0 5.074835324573971
6 19 16 14 11 27 0 4.385864422938688
7 27 4 9 17 22 26 0 4.454600600528329
7 17 16 21 3 22 26 0 6.193270123969812
7 11 28 2 20 3 7 0 5.210834254287584
2 20 0 0.7709781940888533
7 3 16 14 9 8 25 0 5.384169005153061
4 24 19 28 0 2.8863868822391145
7 24 14 21 19 1 28 0 5.78354891765057
7 3 18 12 8 2 28 0 4.773761367283409
7 23 1 9 21 10 19 0 5.984073428440566
7 23 15 24 6 3 8 0 4.801928639699074
7 26 22 14 28 8 4 0 4.867480610606526
7 23 27 8 3 10 19 0 5.463967892258709
3 14 21 0 1.228776749794014
7 3 17 26 20 27 4 0 5.63070356741178
7 3 13 17 20 8 25 0 5.260489042806501
4 7 6 18 0 2.459362295349293
7 12 17 21 3 8 1 0 5.158824190146916
7 23 6 12 20 4 25 0 5.302790325904002
7 17 21 12 19 27 5 0 5.744966387030423
7 25 1 13 21 10 7 0 4.790739175459637
7 4 1 13 17 22 26 0 4.979237949944952
7 23 12 9 19 10 6 0 5.654967109128322
7 7 22 14 5 11 4 0 5.202356386410723
7 4 1 13 21 10 24 0 4.701556327069101
7 25 15 24 10 14 19 0 4.446589953665578
7 26 12 9 5 11 28 0 5.562621950955724
5 1 22 9 20 0 3.5841637776484316
3 19 20 0 0.9572837977941705
2 21 0 0.769323036457521
7 7 3 14 16 4 25 0 4.929518586727778
7 27 11 9 26 23 14 0 5.70297439381098
7 23 11 26 15 27 7 0 6.326983980349745
7 11 12 26 15 6 7 0 5.470973341254638
7 26 13 21 15 18 9 0 5.876675439439117
7 17 21 24 12 9 1 0 5.059573699855981
7 23 9 17 10 1 25 0 4.937638548482681
7 17 12 9 19 22 26 0 5.532830612910505
7 23 15 6 10 13 1 0 4.899722169624807
7 19 15 9 20 8 28 0 5.170379969638777
7 12 18 14 7 8 25 0 5.4548918615510456
7 20 14 21 28 25 8 0 4.524231232270241
7 11 9 14 16 18 15 0 4.064722273686681
7 11 9 16 3 12 7 0 3.7458653223390104
2 17 0 1.1430653923964091
4 23 24 26 0 3.1328381847354194
7 7 18 24 16 20 1 0 5.118771386668216
7 4 16 17 15 18 12 0 5.081709611683694
5 24 9 2 5 0 3.369349350266383
2 22 0 0.5926113143454359
7 26 13 9 12 18 14 0 5.312488061446297
7 19 3 21 10 20 7 0 5.622279233109995
7 22 24 16 3 9 19 0 3.9230659803691017
7 20 1 28 10 24 22 0 4.822363317924452
7 20 22 14 19 28 4 0 4.369008894761785
7 4 28 2 20 22 7 0 5.698301667132317
7 11 3 6 22 26 7 0 4.187676730438582
7 26 18 13 21 20 25 0 5.017703890918297
7 27 11 2 3 14 18 0 4.797474482915973
7 15 18 2 20 27 7 0 5.382319664795412
7 12 18 26 7 20 28 0 5.568209477098522
5 23 3 27 5 0 4.099774646234159
7 20 10 28 4 8 5 0 4.119744955893928
5 24 14 9 7 0 3.8702746942342063
7 19 12 27 20 8 28 0 5.272206185188319
7 27 11 28 9 10 15 0 4.338678785570041
7 4 8 9 26 7 5 0 5.529615721608655
7 17 21 28 25 8 5 0 5.279680733067397
3 15 22 0 0.8635969299993682
7 4 8 28 15 23 5 0 5.777203991608341
7 3 12 26 15 22 23 0 5.9072940421928415
5 7 18 19 10 0 3.1983385594015146
7 23 26 9 12 24 25 0 5.5678929642764725
7 1 12 24 15 8 28 0 5.182543984860397
7 20 17 21 10 28 25 0 4.5488394808206385
7 11 1 9 19 18 14 0 5.7892161900483945
7 1 12 14 7 27 25 0 5.584306829652084
7 26 11 12 3 18 14 0 5.651089941631603
7 28 14 18 6 15 26 0 3.746537347000238
7 8 3 9 15 22 26 0 5.333446608399353
7 27 11 4 16 14 15 0 3.341210444064687
7 23 17 21 19 20 8 0 4.903091462764909
7 18 13 14 10 15 1 0 5.1902678954409005
7 23 14 24 19 11 20 0 5.046934390436028
7 27 5 25 13 24 7 0 3.777233401553576
7 12 13 21 3 27 7 0 5.817410802415485
7 24 10 26 7 27 8 0 5.232307452440881
7 15 6 9 19 25 5 0 5.109820483740014
7 26 10 21 19 1 25 0 5.427123281150298
3 17 9 0 0.9275234034566441
7 27 1 8 15 18 5 0 5.652945253516302
7 27 2 9 14 18 26 0 4.043654540679628
7 6 24 13 16 1 20 0 4.141987473318634
7 26 18 9 10 13 14 0 5.497520756712231
7 4 27 26 10 14 9 0 5.141916552050494
7 23 18 16 20 25 8 0 4.638034541166931
7 4 11 14 10 3 19 0 5.719804695437313
7 3 1 28 20 23 19 0 6.354584384890826
2 27 0 0.8667152063980612
7 27 19 9 3 22 4 0 5.493840509729389
7 23 15 10 3 2 5 0 4.57987465514991
7 7 22 13 20 27 5 0 5.256495104045159
3 27 1 0 1.3883276536097717
7 23 17 14 5 8 28 0 5.045454019068231
7 26 22 6 3 9 28 0 4.75457933660123
5 12 13 27 7 0 3.70673740618458
7 11 12 14 10 7 26 0 5.090909268257882
7 23 16 14 1 25 8 0 4.794983923092926
7 27 26 14 16 1 28 0 4.934880010861192
2 15 0 0.6203902749513571
7 3 1 9 15 8 4 0 5.998901906155946
7 24 13 9 28 25 27 0 4.548258731853351
7 27 11 4 3 21 15 0 3.7256591038516667
7 26 6 14 28 25 4 0 4.919730458555512
2 1 0 0.9378428017136982
7 5 20 14 10 6 26 0 4.451517943353645
7 26 1 9 20 27 19 0 6.17245657486605
7 20 1 2 3 13 17 0 5.459601672233658
7 4 11 28 5 20 19 0 5.8414639999344375
2 21 0 0.769323036457521
4 5 26 25 0 2.4114128783015003
7 12 3 17 28 2 8 0 3.9471337259472548
7 4 19 14 15 28 5 0 5.11799273737153
7 3 13 15 27 8 5 0 5.134228442921388
6 8 16 13 7 23 0 3.9591650128493674
7 2 12 26 15 22 7 0 5.704320252785269
2 15 0 0.6203902749513571
7 27 16 19 28 25 5 0 4.959749495705425
7 26 15 24 2 28 8 0 4.081641173283394
6 24 6 26 7 22 0 5.009582920974474
7 24 3 19 1 2 8 0 4.067810010592996
7 24 14 9 15 27 1 0 6.014257902964344
7 3 13 18 6 22 27 0 4.660535861336039
3 23 25 0 0.9786154529025727
5 7 22 24 10 0 3.4849752877866034
7 24 13 14 3 20 8 0 5.1805289521734235
7 3 14 21 15 20 26 0 5.594722856764333
7 4 11 5 15 22 18 0 5.556214052458321
7 12 16 18 10 23 7 0 5.521203021097911
7 26 14 28 8 11 7 0 4.9656113787311185
7 24 18 14 16 28 25 0 4.874727183838882
6 26 6 14 28 4 0 3.61575450103609
3 10 21 0 0.8754970263821992
7 18 13 21 24 27 7 0 5.405288257283374
7 19 3 12 20 7 28 0 5.508870388050688
7 5 11 26 10 3 1 0 5.6594812086920285
7 27 28 25 19 18 17 0 4.760042549620777
2 3 0 1.3583343515354989
7 15 18 17 5 11 25 0 4.7104512705381705
7 19 28 9 10 23 7 0 5.47231070744741
5 14 6 1 20 0 3.457669232237307
7 3 21 24 6 18 23 0 5.517966617710239
7 20 16 26 22 7 27 0 4.54452999038926
7 27 2 12 7 22 23 0 4.801144732936907
7 26 15 14 6 18 5 0 5.13297409155099
7 17 19 12 20 8 7 0 5.08345112210428
7 26 22 15 10 3 8 0 4.835288035095699
5 10 1 25 7 0 3.224465141512593
7 26 12 14 28 2 4 0 4.502487962249535
7 19 17 21 10 27 20 0 4.8857316165827465
7 18 14 26 19 1 25 0 5.892755291939679
7 17 21 12 3 15 26 0 5.032259084174456
7 20 12 27 15 22 7 0 5.454539360855378
7 27 11 25 1 10 9 0 4.644177343471785
7 17 18 24 12 20 8 0 4.824767819812791
4 23 7 10 0 1.9928766940006615
7 18 13 9 20 23 7 0 5.954767947122796
7 3 18 9 20 8 28 0 5.833948186160159
4 14 15 28 0 2.405233008408831
3 18 14 0 1.296787812916557
7 19 13 18 7 11 5 0 5.390022793203808
7 5 1 9 10 22 26 0 5.671442391498354
7 18 6 24 17 13 1 0 5.027106768951567
4 4 16 10 0 2.7386728110127203
7 4 12 26 17 13 9 0 5.009923483411955
7 1 3 13 10 24 6 0 5.1535669876834636
7 11 8 28 20 13 18 0 4.604510664480821
5 7 3 26 5 0 3.909560594186687
5 17 1 12 11 0 3.424760611765513
7 3 16 21 24 18 19 0 5.866288740517408
7 19 13 14 6 7 26 0 4.990670305647827
7 4 25 1 14 10 22 0 3.706757715511524
7 5 11 12 6 22 23 0 5.046563784661495
7 27 6 17 3 9 5 0 4.549834752122688
7 4 11 5 19 13 15 0 4.880343092636873
7 27 11 26 15 14 28 0 5.308586934461806
7 26 12 17 21 13 25 0 4.724366491082163
7 7 18 14 20 2 5 0 5.117008079250014
2 8 0 0.4637334970253739
7 27 11 20 19 10 17 0 5.099147386553299
6 24 13 12 7 1 0 4.622433310249663
3 13 22 0 1.3260201655888502
7 12 18 9 26 23 19 0 5.762814574093858
7 17 16 21 28 4 20 0 4.891090297040048
7 4 19 26 15 27 7 0 5.94859499026768
7 17 12 9 3 22 7 0 5.873995384424974
7 23 1 14 3 25 28 0 5.799433524739815
7 20 2 17 3 15 7 0 3.8859637646310263
7 17 18 12 15 4 5 0 5.291224048160276
7 4 1 28 26 24 23 0 5.708898540937534
7 27 1 12 19 14 6 0 4.862927717134816
7 4 28 2 20 22 23 0 5.472390195995438
7 19 12 26 20 11 8 0 5.198934132271803
7 27 22 13 3 4 5 0 4.659805289892319
7 15 6 18 3 12 28 0 4.128036068200298
7 20 4 8 16 13 10 0 3.637100519683862
7 5 1 26 10 18 7 0 5.73076710576711
3 4 28 0 1.2075959142150843
7 7 11 28 19 1 25 0 5.90500401979051
7 26 16 13 17 14 8 0 4.114323856744157
7 4 25 28 21 13 5 0 5.007747803086972
4 3 16 6 0 3.029127646708293
7 23 12 9 21 25 28 0 5.398916755077404
7 4 25 14 15 22 20 0 4.869867201744507
7 9 16 21 10 24 26 0 5.228563127850247
7 27 22 24 15 10 26 0 5.213590724650658
7 22 24 18 3 16 19 0 4.33110075319924
7 13 22 26 7 27 5 0 6.098949804224535
7 23 18 12 15 22 7 0 5.877986336666609
7 27 8 25 3 16 23 0 4.259180614441
7 17 16 21 3 12 11 0 4.937233312439442
7 11 3 12 15 20 9 0 5.401570691810989
7 27 11 28 19 9 17 0 5.0095469531401395
7 25 28 2 3 10 12 0 4.5391122470692755
7 7 21 9 19 4 5 0 5.340254088728175
7 7 23 15 16 25 5 0 4.631693827968569
7 23 3 1 15 8 4 0 5.78180494386368
7 12 16 10 15 20 5 0 5.091399864623452
3 2 14 0 1.0945101306843419
7 7 10 21 3 20 11 0 4.401795446594054
7 27 14 21 17 15 19 0 4.478547934722861
7 23 3 12 15 22 5 0 6.14716706199212
7 23 12 14 10 27 9 0 5.560732008273622
6 3 13 9 20 23 0 5.044791378361077
7 12 18 14 10 1 25 0 5.632424806181947
7 26 6 14 3 23 5 0 5.917511695774954
7 12 16 21 19 1 8 0 5.646861720600906
7 23 16 25 4 8 5 0 5.299480241331098
7 27 24 14 3 2 28 0 4.736147941294005
7 3 17 24 12 20 11 0 4.304152817569258
7 3 18 9 5 8 19 0 5.905840321072273
7 22 6 24 10 17 18 0 4.001523157199707
7 7 15 13 21 11 5 0 4.640722975221483
2 6 0 0.9358007286971745
7 3 21 24 15 18 26 0 5.9038131861561585
3 27 28 0 0.822302567423845
7 26 13 14 10 15 1 0 5.189320920597631
7 23 6 17 1 20 5 0 4.4184885176165976
2 28 0 0.5895059502378631
7 19 16 14 20 27 1 0 5.978615690544121
7 22 12 14 28 25 5 0 4.479967105787223
7 4 3 26 15 27 20 0 5.825601298672848
6 14 13 21 19 2 0 3.8341673028578613
7 4 1 13 26 27 5 0 5.7201629916961885
7 5 11 9 15 10 19 0 5.758368605693103
4 3 16 6 0 3.029127646708293
7 23 18 21 16 20 25 0 5.5899787237466345
7 24 18 26 3 1 9 0 6.0911231405348945
6 4 22 18 15 27 0 4.414642663536108
6 18 1 12 20 27 0 4.670050577329012
7 1 3 13 10 22 7 0 5.286338873586487
3 25 21 0 1.1011515821913418
7 3 21 15 20 27 5 0 5.954462975269782
7 3 12 24 10 18 20 0 5.246629584855423
7 26 14 9 10 1 5 0 5.869212243087303
7 15 24 19 20 11 25 0 4.721635707683362
7 17 16 21 10 12 9 0 5.332709687004397
7 17 18 9 20 8 25 0 5.782524035163838
7 18 13 21 20 8 27 0 4.831855297115681
7 7 22 6 3 8 4 0 4.754987859864072
7 12 13 21 16 11 5 0 5.344416544213763
7 4 28 2 15 22 7 0 5.766572622413384
4 4 1 20 0 3.027932776467704
7 7 22 26 18 10 28 0 4.820477782336022
7 4 28 14 21 13 17 0 4.937705490409962
7 25 8 1 3 22 26 0 4.970076785672205
7 5 11 2 19 3 14 0 5.31996965378667
7 1 14 17 16 22 7 0 4.568047549269313
7 24 16 21 17 23 26 0 5.605963731200199
5 25 18 9 28 0 3.117404069769349
7 17 3 14 5 11 4 0 5.570941672590534
5 3 13 27 12 0 3.625332238588061
3 15 1 0 1.1420027221630675
3 2 26 0 1.1068686725896792
6 15 24 21 20 8 0 3.7993018493575255
7 14 21 9 5 11 4 0 5.435368251018502
6 23 26 28 19 10 0 4.4171590219299
7 4 8 2 19 14 15 0 4.2706525498673145
2 18 0 1.1317267732232628
3 24 19 0 1.3072511031916256
7 11 3 19 20 22 26 0 5.410621262525945
7 17 21 10 15 18 5 0 5.332710212816357
7 13 21 14 12 25 5 0 5.162344291785726
7 23 18 15 10 20 7 0 5.276564187582825
7 5 28 14 18 24 6 0 4.190154220643033
7 23 15 16 20 25 28 0 4.592482254380787
7 11 12 24 10 18 26 0 5.2575009768674885
4 5 26 2 0 2.6710154169262763
7 3 13 12 23 25 5 0 5.4922340167963855
7 4 1 26 10 18 3 0 5.820088466659087
7 27 11 9 15 6 26 0 5.378189390471882
7 24 6 14 26 27 20 0 5.152576959623542
7 23 13 15 20 11 5 0 5.574129836109178
7 6 15 1 28 25 5 0 4.857310649483519
7 24 12 14 10 18 19 0 5.466392796867723
7 5 28 14 24 22 26 0 4.386137095865022
7 26 3 21 10 15 7 0 5.4899964627020905
7 23 6 9 28 25 1 0 5.4929946671935515
7 3 17 21 10 24 5 0 5.701609105182511
7 20 13 21 16 4 11 0 4.1297930854930724
7 17 14 9 15 11 5 0 5.7958871202915025
7 23 24 9 20 27 4 0 5.777459376646913
7 17 16 18 3 27 7 0 5.7874983117575125
6 12 1 25 3 13 0 4.26438174818386
7 27 1 21 15 23 7 0 6.023123840170139
3 16 11 0 1.692208786001691
2 15 0 0.6203902749513571
5 4 22 12 8 0 3.092060078127486
7 20 11 17 10 15 23 0 4.185265937458678
7 2 14 9 19 1 28 0 5.476884816217774
4 3 16 26 0 3.6743550060644132
7 22 3 1 28 11 5 0 5.083678611558571
7 27 19 14 17 6 26 0 4.152113378269332
7 20 1 2 13 18 26 0 4.637828006124322
7 23 24 9 5 11 1 0 5.816104411248647
3 26 10 0 0.8376082795963491
7 4 11 8 2 20 15 0 4.563298654153514
7 7 6 26 15 20 25 0 5.675238748612301
7 4 8 12 15 6 23 0 4.808879550539716
7 17 3 14 7 22 23 0 5.772441195932272
7 26 17 14 4 25 11 0 3.8288157349208767
3 7 24 0 1.1179079845384245
6 18 13 28 5 20 0 4.347671012916481
2 3 0 1.3583343515354989
7 4 12 9 18 6 22 0 4.078319987561258
6 2 28 12 3 10 0 3.8210978806739098
7 8 3 9 15 22 26 0 5.333446608399353
6 6 13 21 10 18 0 4.457777451976908
7 24 13 14 3 8 1 0 5.597531510747604
7 11 4 28 17 18 7 0 4.576863895425049
7 4 1 14 15 23 8 0 5.8446788278051445
7 3 18 10 20 27 7 0 5.37467042369876
7 22 13 21 3 12 5 0 4.792911976598311
7 23 18 24 10 17 8 0 4.8707872675418376
7 12 16 3 19 25 5 0 4.8585450018761955
6 24 19 9 20 23 0 4.693896679519224
7 26 22 11 5 25 19 0 5.299668156477029
5 19 6 12 20 0 3.3997080408923424
7 19 16 24 15 12 26 0 5.048060383935295
7 23 1 24 10 14 17 0 5.441969830194345
7 7 22 9 12 8 25 0 5.138987673282368
7 11 3 14 15 23 19 0 5.952639870222099
7 27 11 4 20 23 6 0 5.003911094594833
7 24 16 13 3 12 4 0 4.8136430196641955
7 27 5 25 3 6 7 0 4.444288161781204
7 4 11 5 3 10 26 0 5.598346149075289
7 23 13 26 15 22 7 0 6.20657394063141
7 25 19 12 10 18 7 0 4.828777669204385
7 3 13 28 8 5 7 0 4.975229152067315
7 19 12 15 7 11 25 0 5.310633523545704
7 18 1 28 5 20 25 0 5.87691350885541
7 14 19 1 2 25 7 0 4.650708830168072
7 26 17 1 20 11 7 0 5.192699419298799
7 2 28 9 15 27 7 0 5.4174414851027635
7 5 15 14 19 2 28 0 4.400058440418509
7 17 14 12 15 23 8 0 5.298286111354004
2 20 0 0.7709781940888533
7 23 24 9 5 1 28 0 5.8973642500814965
7 5 11 1 23 18 17 0 5.428816045877736
7 23 12 9 20 22 6 0 5.962864682501124
3 24 25 0 0.9074104345382404
3 23 7 0 1.08882693758433
7 3 12 9 19 18 25 0 5.928533653122676
7 26 3 10 19 25 28 0 4.879474515657113
7 18 16 14 15 27 7 0 6.016805882019245
7 27 12 24 19 25 28 0 4.976419929325022
7 4 19 12 15 10 14 0 5.349749738856211
7 5 28 17 10 18 7 0 4.409689037956828
7 27 11 17 18 22 23 0 4.169633407977003
7 7 22 14 20 1 11 0 4.924540265451412
7 5 4 12 10 6 7 0 4.424831517546144
7 18 12 2 19 1 5 0 5.754971122017468
7 3 14 21 9 27 4 0 5.310230584996914
7 4 8 14 16 18 7 0 4.916040887473109
4 18 16 25 0 3.1043818101027014
7 4 12 24 23 27 8 0 5.290779381150724
4 17 11 28 0 3.2030094304503614
7 4 5 2 19 18 7 0 5.145417986244531
7 23 3 24 15 25 28 0 5.853675316697273
7 7 15 9 11 8 25 0 4.946697067334165
7 15 24 6 28 25 8 0 3.7052167202556663
7 27 11 28 19 3 24 0 4.724293307870893
7 11 20 1 3 18 6 0 5.42683770601705
7 7 12 2 28 11 8 0 4.7325867484400685
7 24 12 9 3 27 26 0 5.688657012615739
7 27 4 28 25 10 26 0 4.259411783124793
7 27 11 26 12 24 9 0 5.327588825421866
7 7 26 12 16 20 4 0 4.542965685915721
7 20 28 14 10 6 26 0 4.414680330833778
7 4 27 9 20 23 5 0 5.998747953375973
7 4 11 26 20 27 7 0 6.2466988753475485
4 15 11 25 0 2.4912390694301703
7 27 9 26 15 24 17 0 5.08329839998859
7 17 13 14 21 20 1 0 5.304277108525245
7 25 19 13 15 27 5 0 4.923223079506249
7 18 13 14 26 20 4 0 5.165508160931453
7 12 18 13 19 27 8 0 4.765840736810802
7 19 17 14 7 8 4 0 4.81245265242495
7 5 3 21 15 18 9 0 5.741262156458336
7 24 13 18 5 8 27 0 4.396231697298697
7 15 13 21 19 1 25 0 5.509716727003286
7 23 1 14 10 16 17 0 5.424967514221778
7 27 22 17 21 13 1 0 4.524493973064796
4 5 22 8 0 2.457604621955019
5 27 13 18 22 0 2.690568354176276
7 26 22 24 14 25 28 0 4.598615380559887
7 5 27 26 15 17 25 0 4.91587373289834
3 19 6 0 1.3074322938424914
5 18 21 6 7 0 3.440066038982452
3 19 12 0 1.1699647659614067
3 18 22 0 1.3749334282712737
7 27 12 9 15 10 21 0 5.178989986257305
7 27 15 21 24 22 23 0 4.663883686954366
7 4 1 20 10 24 26 0 5.475390147421439
7 4 20 1 16 10 7 0 5.074195124721439
6 23 22 17 5 8 0 3.8251055269573735
7 4 14 21 10 23 27 0 5.159485736409261
7 10 21 9 4 25 5 0 4.647815296243028
7 25 28 18 6 22 7 0 4.447475652128633
7 7 13 21 17 14 8 0 4.309645382186849
6 24 3 27 19 23 0 4.896543350376231
4 13 16 6 0 2.753606805713633
7 26 24 9 20 11 8 0 5.245410508046633
7 23 12 9 3 27 5 0 6.084131852524655
7 26 18 24 16 13 1 0 5.295588945781214
7 24 13 18 12 20 25 0 4.926992079376279
7 4 11 8 20 22 26 0 5.769820801523583
2 11 0 1.0839241611003616
3 5 16 0 1.4265672626376071
7 28 19 14 16 13 26 0 4.1080242196760866
2 26 0 1.130779798379994
7 17 16 12 15 18 23 0 5.616994484458888
7 4 1 12 20 27 28 0 5.93392904837748
7 15 16 1 20 11 27 0 4.640561192398688
7 4 1 28 20 10 15 0 5.399263979709474
7 7 22 26 15 1 17 0 5.7758165381543565
7 7 12 27 15 10 9 0 5.425469401766603
7 7 18 12 19 2 5 0 4.943526825626819
7 17 14 26 7 20 9 0 5.576145011144473
7 26 20 9 5 8 25 0 5.380852869285547
2 24 0 1.1928176845460974
5 24 1 27 20 0 4.0759824429637534
3 21 22 0 1.012529691505532
2 13 0 1.0828135105408392
4 7 24 27 0 2.760004142632554
4 24 13 27 0 3.1347252931382066
7 19 13 14 15 1 4 0 5.55781388570897
3 18 15 0 1.1204699225641657
7 23 15 14 21 25 8 0 4.728073134560124
7 4 1 18 3 23 5 0 6.044300990327521
7 26 10 17 19 1 8 0 4.217162999262423
7 26 18 9 16 4 5 0 5.167233930244407
7 23 14 2 20 1 5 0 6.012779822310071
6 7 1 12 6 22 0 4.315241191534409
7 23 22 14 17 18 19 0 5.131523073215447
7 7 26 17 19 2 1 0 4.368877798331129
2 16 0 1.211400526995228
7 13 16 9 20 1 23 0 5.9074617878193685
7 27 8 12 15 22 19 0 5.093249907994782
7 6 14 9 1 20 8 0 4.250765324964511
7 23 22 11 20 1 19 0 5.71523339512077
7 15 16 9 4 8 11 0 4.260529652555633
7 4 11 27 15 17 1 0 5.592800831914351
7 23 3 9 5 20 25 0 6.043344584724959
7 8 3 24 6 23 7 0 5.072515812283573
7 23 17 9 2 8 5 0 4.983844316861852
7 12 22 24 15 23 25 0 5.842152105641159
7 11 8 26 15 24 14 0 5.356822532955521
6 3 18 28 5 27 0 4.93614672670707
5 18 21 1 25 0 3.437023941111209
6 26 14 9 4 25 0 3.781809034484355
7 1 14 13 10 6 18 0 4.186209082879241
4 4 11 28 0 3.3119525912432524
2 12 0 0.9360919953725625
6 4 19 15 5 25 0 4.0062866874359235
7 11 18 21 17 9 23 0 4.566610755006309
7 23 14 28 5 27 4 0 5.725563126360735
4 3 15 14 0 2.80079524295427
7 15 18 24 17 19 8 0 3.718020563704476
7 27 8 20 10 13 17 0 4.40842862215631
3 10 6 0 0.7536732590609304
7 15 13 17 19 2 1 0 4.129161286346572
7 27 3 26 7 25 28 0 5.646631074972129
7 2 12 26 15 14 3 0 4.6968969595442704
7 26 16 14 9 8 4 0 4.899650367074767
7 4 26 27 7 23 9 0 5.995101544671057
7 23 18 26 15 8 19 0 5.906573185624082
6 6 18 3 28 8 0 3.060575501747487
7 8 19 17 10 24 12 0 3.7028082710264836
7 23 13 14 10 9 8 0 4.894033476071429
7 26 12 17 10 20 5 0 4.797297232224977
7 4 12 27 7 23 5 0 6.124855216965198
7 24 16 19 1 25 4 0 4.683369968568207
7 23 22 12 21 13 1 0 5.316267892017729
7 4 28 9 12 10 19 0 5.1785666697387756
7 7 26 24 10 17 4 0 4.639268089158235
2 20 0 0.7709781940888533
7 20 1 9 16 22 23 0 5.2371278743034395
7 27 22 24 21 9 19 0 4.794431127757264
7 23 13 9 28 25 11 0 4.860063202857062
7 4 1 24 12 11 5 0 5.699240283057101
7 17 19 12 20 8 5 0 5.233217048480087
